name,lat,lon,popnear,housenear,empnear,paynear,popwalk,housewalk,empwalk,paywalk,popdrive,housedrive,parking
'Oak Grove',42.437,-71.071,8746,3430,2048,83550,9939,3898,2327,94944,402555,157897,1
'Malden Center',42.427,-71.073,9337,3601,2210,94252,11527,4446,2729,116360,25936,10004,1
'Wellington',42.401,-71.077,13468,5296,3409,161814,13604,5349,3443,163449,91828,36110,1
'Sullivan Square',42.384,-71.077,13758,6079,4964,256365,18103,7999,6532,337323,0,0,1
'Community College',42.374,-71.07,7455,3882,13148,1155404,19619,10217,34602,3040537,0,0,0
'North Station',42.367,-71.062,8077,4563,24019,2154487,26926,15212,80066,7181623,0,0,1
'Haymarket',42.363,-71.058,3702,2116,16213,1595804,26446,15117,115813,11398604,0,0,0
'State',42.359,-71.057,508,285,3070,297763,25419,14285,153509,14888169,0,0,0
'Downtown Crossing',42.355,-71.06,1402,727,5447,459356,28055,14552,108946,9187129,0,0,0
'Chinatown',42.353,-71.062,1102,550,4396,367395,27561,13771,109922,9184877,0,0,0
'Tufts Medical Center',42.35,-71.064,5093,2526,13897,1088887,29959,14860,81752,6405223,0,0,0
'Back Bay',42.347,-71.075,7888,3738,19187,1621645,32869,15575,79946,6756855,0,0,0
'Mass Ave',42.341,-71.084,9942,4014,14755,1055569,32073,12950,47597,3405063,0,0,0
'Ruggles',42.337,-71.089,8875,3393,11737,781873,31698,12118,41919,2792406,71321,27267,0
'Roxbury Crossing',42.331,-71.095,8575,3011,5907,320312,25986,9127,17902,970644,0,0,0
'Jackson Square',42.323,-71.1,8979,3499,5523,301526,19104,7446,11751,641545,0,0,0
'Stony Brook',42.317,-71.104,5895,2460,1606,87727,15117,6309,4119,224942,0,0,0
'Green',42.31,-71.108,7048,3085,2204,124978,13555,5934,4239,240344,0,0,0
'Forest Hills',42.301,-71.113,10081,4201,2679,143712,12446,5186,3308,177423,448058,186729,1
'Alewife',42.396,-71.143,12399,5250,6538,377957,12915,5468,6810,393705,464971,196877,1
'Davis',42.397,-71.122,14548,6299,5269,289881,18893,8180,6843,376469,127533,55219,0
'Porter',42.388,-71.119,12586,5307,6929,378668,16346,6893,8999,491777,0,0,0
'Harvard',42.373,-71.119,15625,5997,13824,937187,17362,6663,15361,1041319,39064,14992,0
'Central',42.365,-71.104,19823,7814,23667,2172089,26431,10418,31556,2896119,0,0,0
'Kendall/MIT',42.363,-71.086,15192,6764,31240,2715974,25749,11464,52950,4603345,0,0,0
'Charles/MGH',42.361,-71.07,7811,4379,25428,1982066,31246,17518,101715,7928266,0,0,0
'Park Street',42.356,-71.062,1139,600,4550,374719,28478,15022,113773,9367996,0,0,0
'South Station',42.352,-71.055,8200,4004,28461,2472481,22779,11123,79059,6868005,0,0,1
'Broadway',42.342,-71.057,11127,5259,17326,1396321,21817,10313,33973,2737884,0,0,0
'Andrew',42.33,-71.058,15228,6800,5807,309452,21151,9445,8066,429794,47590,21252,0
'JFK/UMass',42.321,-71.052,12203,5105,4251,230615,18775,7854,6541,354793,126732,53017,0
'Savin Hill',42.311,-71.053,13907,5441,3474,168717,18299,7160,4571,221997,123521,48330,0
'Fields Corner',42.3,-71.062,10690,4073,2001,84346,17817,6789,3335,140577,0,0,0
'Shawmut',42.293,-71.066,10000,3839,1618,63676,18183,6981,2942,115775,40912,15707,0
'Ashmont/Peabody Sq.',42.284,-71.064,10242,3949,1809,73156,13302,5128,2350,95007,89791,34620,0
'North Quincy',42.275,-71.03,6082,2424,3328,135047,7698,3068,4212,170945,51967,20714,1
'Wollaston',42.267,-71.02,7819,3142,5204,146525,8987,3612,5982,168419,60666,24381,1
'Quincy Center',42.252,-71.005,6780,2933,3738,177303,6780,2933,3738,177303,198336,85799,0
'Quincy Adams',42.233,-71.007,4358,1816,2424,121916,4358,1816,2424,121916,39225,16346,1
'Braintree',42.207,-71.001,3276,1267,2483,120961,3276,1267,2483,120961,390674,151204,1
'Bowdoin',42.361,-71.062,2081,1151,8926,804301,29740,16454,127514,11490027,0,0,0
'Government Center',42.36,-71.059,1196,667,5919,556342,23937,13351,118387,11126846,0,0,0
'Aquarium',42.36,-71.052,6106,3277,36952,3909554,17959,9639,108682,11498688,40409,21688,0
'Maverick',42.369,-71.04,8452,3670,28709,3269984,13856,6017,47065,5360630,0,0,0
'Airport',42.374,-71.03,6907,2638,9987,974897,13284,5074,19206,1874803,59780,22833,0
'Wood Island',42.379,-71.023,9201,3466,10134,914714,13531,5097,14903,1345168,30445,11469,0
'Orient Heights',42.387,-71.005,7866,3031,2397,94380,12102,4663,3687,145201,27230,10493,1
'Suffolk Downs',42.39,-70.997,6063,2353,1727,67222,11889,4614,3386,131809,26750,10381,1
'Beachmont',42.397,-70.993,6849,2661,1779,67658,11810,4588,3068,116652,0,0,1
'Revere Beach',42.408,-70.993,7037,2743,1202,39357,11729,4572,2004,65595,26391,10287,0
'Wonderland',42.413,-70.991,7452,2915,1204,38460,10892,4261,1759,56211,670727,262402,1
'Lechmere',42.371,-71.077,9057,4687,11738,866438,20586,10653,26678,1969178,0,0,1
'Science Park',42.367,-71.068,3543,1978,8487,623530,25308,14133,60622,4453790,0,0,0
'Boylston Street',42.353,-71.065,2798,1416,10420,880305,31096,15740,115779,9781175,0,0,0
'Arlington',42.351,-71.071,6999,3574,21622,1854981,33333,17021,102963,8833244,0,0,0
'Copley',42.35,-71.078,7854,3907,22572,2062641,35701,17760,102602,9375642,0,0,0
'Prudential',42.346,-71.081,2506,1090,4399,370687,31333,13633,54996,4633594,0,0,0
'Symphony',42.342,-71.086,1631,649,2503,178014,32626,12984,50071,3560295,0,0,0
'Museum of Fine Arts',42.338,-71.095,3977,1486,5188,327258,33148,12384,43238,2727156,0,0,0
'Longwood Medical',42.336,-71.1,3548,1270,4500,248568,32257,11545,40910,2259711,0,0,0
'Brigham Cirle',42.335,-71.104,3814,1330,5995,332037,34677,12091,54500,3018522,0,0,0
'Fenwood Road',42.334,-71.106,4770,1706,6429,355263,29812,10665,40182,2220397,67078,23997,0
'Mission Park',42.333,-71.11,762,283,850,46794,25431,9433,28338,1559800,0,0,0
'Riverway',42.332,-71.112,1661,626,1692,92966,23738,8951,24182,1328096,0,0,0
'Back of the Hill',42.33,-71.111,866,338,728,39488,21673,8463,18213,987201,0,0,0
'Heath St.',42.328,-71.111,6792,2678,5270,285486,20583,8115,15972,865110,0,0,0
'Hynes Convention Center',42.348,-71.088,6803,2746,12767,997352,32396,13076,60797,4749297,0,0,0
'Kenmore',42.349,-71.096,9540,3346,19361,1364257,38160,13384,77445,5457029,0,0,0
'Fenway',42.345,-71.104,2155,732,3550,224081,35931,12214,59174,3734697,0,0,0
'Longwood',42.342,-71.11,2727,1000,3213,191286,27272,10000,32134,1912868,0,0,0
'Brookline Village',42.333,-71.117,5855,2243,5675,310237,22521,8629,21830,1193219,0,0,0
'Brookline Hills',42.331,-71.127,6923,2830,3897,203967,14128,5776,7954,416260,0,0,0
'Beaconsfield',42.336,-71.14,3103,1282,911,41700,12929,5344,3798,173753,0,0,0
'Reservoir',42.335,-71.149,2903,1170,929,44650,11167,4501,3576,171730,0,0,0
'Chestnut Hill',42.327,-71.165,6618,2453,2300,116647,7974,2955,2771,140538,35885,13300,0
'Newton Centre',42.329,-71.192,4729,1658,2223,126434,5435,1905,2555,145327,24460,8576,0
'Newton Highlands',42.323,-71.205,3261,1211,1528,92255,5259,1953,2466,148798,11834,4396,0
'Eliot',42.319,-71.217,3183,1181,2267,160626,4897,1817,3488,247117,66118,24532,0
'Waban',42.326,-71.23,3752,1398,1802,130249,4576,1705,2198,158841,30892,11514,0
'Woodland',42.333,-71.243,2376,842,1642,136036,3395,1203,2346,194338,7639,2706,1
'Riverside Terminal',42.337,-71.253,2736,949,1965,157853,3258,1130,2339,187920,403201,139940,1
'St. Marys Street',42.346,-71.108,1374,474,2037,123279,34355,11873,50936,3081986,0,0,0
'Hawes Street',42.345,-71.111,290,106,364,22091,29020,10600,36472,2209106,0,0,0
'Kent Street',42.344,-71.114,1112,423,1211,72872,27817,10579,30289,1821806,0,0,0
'Saint Paul Street',42.343,-71.117,2427,965,2158,127302,26975,10732,23985,1414470,0,0,0
'Coolidge Corner',42.342,-71.121,3621,1542,1966,97285,25869,11019,14049,694897,0,0,0
'Summit Ave',42.341,-71.126,3444,1467,1705,83339,22961,9786,11370,555593,0,0,0
'Brandon Hall',42.34,-71.129,1273,523,663,33072,18191,7478,9472,472458,0,0,0
'Fairbanks Street',42.34,-71.131,1600,670,484,21687,16005,6707,4840,216875,0,0,0
'Washington Square',42.339,-71.135,1930,798,598,27455,14849,6139,4603,211195,0,0,0
'Tappan Street',42.339,-71.138,580,238,182,8486,14513,5965,4573,212154,0,0,0
'Dean Road',42.338,-71.142,279,114,89,4180,13990,5711,4461,209013,0,0,0
'Englewood Ave',42.337,-71.145,918,377,279,12912,13121,5399,3986,184465,0,0,0
'Cleveland Circle',42.336,-71.149,114,46,36,1768,11429,4622,3682,176894,0,0,0
'Blanford Street',42.349,-71.1,3599,1227,6342,412269,35995,12272,63424,4122692,0,0,0
'Boston University East',42.35,-71.104,2129,726,3646,235657,35486,12102,60770,3927623,0,0,0
'Boston University Central',42.35,-71.107,4727,1622,7049,437695,33770,11588,50355,3126397,0,0,0
'Boston University West',42.351,-71.113,5241,1921,6425,410616,30830,11302,37796,2415388,0,0,0
'St. Paul Street',42.351,-71.116,3666,1392,3798,239843,28203,10708,29222,1844948,0,0,0
'Pleasant Steet',42.352,-71.119,2058,802,1692,111082,25733,10027,21162,1388534,0,0,0
'Babcock Street',42.352,-71.122,2757,1082,2089,135298,25072,9839,18999,1229988,0,0,0
'Packards Corner',42.352,-71.125,5868,2307,4177,266919,24453,9616,17405,1112165,55019,21637,0
'Harvard Ave',42.35,-71.132,2875,1187,1359,88069,20539,8480,9708,629070,0,0,0
'Griggs Street',42.349,-71.135,1936,810,658,30999,19362,8102,6581,309993,0,0,0
'Allston Street',42.349,-71.138,3440,1438,1183,56233,19113,7993,6575,312408,86012,35971,0
'Warren Street',42.348,-71.14,4169,1747,1435,68392,18954,7944,6523,310876,0,0,0
'Washington Street',42.344,-71.143,2183,896,731,34689,15598,6406,5226,247785,0,0,0
'Sutherland Road',42.341,-71.146,1187,485,394,18702,14839,6069,4927,233780,0,0,0
'Chiswick Road',42.341,-71.151,2510,1028,907,44909,12551,5142,4538,224545,0,0,0
'Chestnut Hill Ave',42.338,-71.153,1499,608,539,26786,11537,4678,4153,206048,0,0,0
'South Street',42.339,-71.157,4027,1597,1569,80653,10599,4204,4129,212245,23848,9460,0
'Boston College',42.34,-71.167,6511,2617,2941,162448,9865,3966,4456,246134,22198,8924,0
