'Oak Grove';42.437;-71.071
'Malden Center';42.427;-71.073
'Wellington';42.401;-71.077
'Sullivan Square';42.384;-71.077
'Community College';42.374;-71.070
'North Station';42.367;-71.062
'Haymarket';42.363;-71.058
'State';42.359;-71.057
'Downtown Crossing';42.355;-71.060
'Chinatown';42.353;-71.062
'Tufts Medical Center';42.350;-71.064
'Back Bay';42.347;-71.075
'Mass Ave';42.341;-71.084
'Ruggles';42.337;-71.089
'Roxbury Crossing';42.331;-71.095
'Jackson Square';42.323;-71.100
'Stony Brook';42.317;-71.104
'Green';42.310;-71.108
'Forest Hills';42.301;-71.113
'Alewife';42.396;-71.143
'Davis';42.397;-71.122
'Porter';42.388;-71.119
'Harvard';42.373;-71.119
'Central';42.365;-71.104
'Kendall/MIT';42.363;-71.086
'Charles/MGH';42.361;-71.070
'Park Street';42.356;-71.062
'South Station';42.352;-71.055
'Broadway';42.342;-71.057
'Andrew';42.330;-71.058
'JFK/UMass';42.321;-71.052
'Savin Hill';42.311;-71.053
'Fields Corner';42.300;-71.062
'Shawmut';42.293;-71.066
'Ashmont/Peabody Sq.';42.284;-71.064
'North Quincy';42.275;-71.030
'Wollaston';42.267;-71.020
'Quincy Center';42.252;-71.005
'Quincy Adams';42.233;-71.007
'Braintree';42.207;-71.001
'Bowdoin';42.361;-71.062
'Government Center';42.360;-71.059
'Aquarium';42.360;-71.052
'Maverick';42.369;-71.040
'Airport';42.374;-71.030
'Wood Island';42.379;-71.023
'Orient Heights';42.387;-71.005
'Suffolk Downs';42.390;-70.997
'Beachmont';42.397;-70.993
'Revere Beach';42.408;-70.993
'Wonderland';42.413;-70.991
'Lechmere';42.371;-71.077
'Science Park';42.367;-71.068
'Boylston Street';42.353;-71.065
'Arlington';42.351;-71.071
'Copley';42.350;-71.078
'Prudential';42.346;-71.081
'Symphony';42.342;-71.086
'Museum of Fine Arts';42.338;-71.095
'Longwood Medical';42.336;-71.100
'Brigham Cirle';42.335;-71.104
'Fenwood Road';42.334;-71.106
'Mission Park';42.333;-71.110
'Riverway';42.332;-71.112
'Back of the Hill';42.330;-71.111
'Heath St.';42.328;-71.111
'Hynes Convention Center';42.348;-71.088
'Kenmore';42.349;-71.096
'Fenway';42.345;-71.104
'Longwood';42.342;-71.110
'Brookline Village';42.333;-71.117
'Brookline Hills';42.331;-71.127
'Beaconsfield';42.336;-71.140
'Reservoir';42.335;-71.149
'Chestnut Hill';42.327;-71.165
'Newton Centre';42.329;-71.192
'Newton Highlands';42.323;-71.205
'Eliot';42.319;-71.217
'Waban';42.326;-71.230
'Woodland';42.333;-71.243
'Riverside Terminal';42.337;-71.253
'St. Marys Street';42.346;-71.108
'Hawes Street';42.345;-71.111
'Kent Street';42.344;-71.114
'Saint Paul Street';42.343;-71.117
'Coolidge Corner';42.342;-71.121
'Summit Ave';42.341;-71.126
'Brandon Hall';42.340;-71.129
'Fairbanks Street';42.340;-71.131
'Washington Square';42.339;-71.135
'Tappan Street';42.339;-71.138
'Dean Road';42.338;-71.142
'Englewood Ave';42.337;-71.145
'Cleveland Circle';42.336;-71.149
'Blanford Street';42.349;-71.100
'Boston University East';42.350;-71.104
'Boston University Central';42.350;-71.107
'Boston University West';42.351;-71.113
'St. Paul Street';42.351;-71.116
'Pleasant Steet';42.352;-71.119
'Babcock Street';42.352;-71.122
'Packards Corner';42.352;-71.125
'Harvard Ave';42.350;-71.132
'Griggs Street';42.349;-71.135
'Allston Street';42.349;-71.138
'Warren Street';42.348;-71.140
'Washington Street';42.344;-71.143
'Sutherland Road';42.341;-71.146
'Chiswick Road';42.341;-71.151
'Chestnut Hill Ave';42.338;-71.153
'South Street';42.339;-71.157
'Boston College';42.340;-71.167
























