,darea,empdensity,housedensity,lat,lon,name,narea,parking,paydensity,popdensity,warea,empnear,empwalk,empdrive,housenear,housewalk,housedrive,paynear,paywalk,paydrive,popnear,popwalk,popdrive,15empnet,30empnet,60empnet,15housenet,30housenet,60housenet,15paynet,30paynet,60paynet,15popnet,30popnet,60popnet
0,84.82300164692442,1873.6660350349518,999.9607453563492,42.074,-87.691,Linden,2.1362830044410597,1,109183.01104364729,2775.4968961152326,2.701769682087222,4002.680906643635,5062.214087814007,158929.97717555607,2136.199145412983,2701.6636250811252,84819.67195022138,233245.81086624422,294987.3490367206,9261230.725571461,5929.246848049885,7498.753366651324,235425.977790216,23156.979453254426,52557.39636392781,653225.3018533961,18554.446806559783,83766.18990717916,280261.80443822674,1269376.0373902824,2365088.0267983014,50041052.734228574,47496.785563468155,181101.9854249244,595285.1982161051
1,0.0,2473.58147328212,1128.5651580136564,42.064,-87.686,Central P,1.5393804002589986,0,147623.07301298366,3113.5226552844833,2.5132741228718345,3807.782838414273,6216.78830761514,0.0,1737.2910846614225,2836.3936076104856,0.0,227248.06522219017,371017.2493423513,0.0,4792.895751307288,7825.135920501695,0.0,23156.979453254426,56727.01369658686,675393.917078496,18554.446806559783,89510.90797689476,302155.7017516722,1269376.0373902824,2522637.4153186213,51160519.57805987,47496.785563468155,192524.73735237564,656040.7375547766
2,0.0,2469.154930308504,1235.1416905318533,42.058,-87.683,Noyes,0.6597344572538566,0,145667.14564044596,3312.871905520482,2.2305307840487534,1628.986587822765,5507.526082638872,0.0,814.8655328346432,2755.0215633933176,0.0,96101.63526881809,324915.05257552786,0.0,2185.615748540105,7389.462768873688,0.0,24018.033425319274,61420.467168758325,680790.8096781749,20908.186900254896,98203.1995109446,307289.06977559876,1301565.9755171307,2712739.011673056,51444396.35612143,53074.07181257141,209673.49794255692,671358.5619263687
3,7.0685834705770345,2599.6493844455294,1271.4197188157725,42.054,-87.684,Foster,0.8482300164692441,0,152714.03598551775,3427.1390376145655,2.701769682087222,2205.1006401824916,7023.65389095164,18375.838668187433,1078.4563690304244,3435.0832495043146,8987.13640858687,129536.62925908047,412598.15245484887,1079471.9104923373,2907.0022023181923,9259.340348124611,24225.018352651605,26421.06804644945,67587.43327230451,692439.771776038,28041.998822292473,106672.6975185162,325891.86144293845,1391826.04750363,2958696.2202531095,51939266.56216997,69434.0056766807,227037.01564511092,725639.2069935646
4,0.0,2345.3232743545686,1281.5902463700147,42.049,-87.684,Davis,1.4451326206513047,0,135058.29780343146,3412.772363081468,2.8902652413026093,3389.3031697425167,6778.6063394850335,0.0,1852.0678713378506,3704.1357426757013,0.0,195177.15184537726,390354.3036907545,0.0,4931.908668746268,9863.817337492535,0.0,30316.4043257808,74968.46614233738,702165.5917836153,37294.66785051272,116511.89196971139,337677.3350950747,1538703.1453026724,3255608.243159082,52430556.08124121,89097.47608220893,247533.81012495168,760496.0180840549
5,0.0,1901.725944279633,1335.9198232358676,42.042,-87.682,Dempster,1.413716694115407,0,104033.03751587003,3449.206001711953,2.8588493147667116,2688.5017150605036,5436.747912677906,0.0,1888.6121561082496,3819.1934712411266,0.0,147073.2418757199,297414.77801534464,0.0,4876.200106063243,9860.760214483445,0.0,30316.4043257808,90250.46573738065,712634.3886293769,37294.66785051272,130885.09370931056,354261.3336735827,1538703.1453026724,4046220.0116720544,52905071.67069658,89097.47608220893,274888.33603940904,808472.396031924
6,14.137166941154069,1414.6899214672912,1721.406496403688,42.033,-87.68,Main,1.413716694115407,0,68191.32212084047,4156.821043114456,2.9530970943744057,1999.9707589751235,4177.716696525814,19999.707589751237,2433.5811013246066,5083.480522766957,24335.811013246068,96403.2104760334,201375.59521660313,964032.1047603341,5876.5673031011265,12275.496144255687,58765.67303101126,35183.29688339888,91783.00932079065,721061.1948457127,48475.947998721735,134257.57656888556,366474.397551868,1729852.0252448367,4107155.899622253,53284661.11310537,111154.02095359584,282283.2573369567,847252.8570646534
7,7.0685834705770345,1454.8948839945208,2083.4066792878284,42.028,-87.678,South Boulevard,1.3194689145077132,0,67689.81496625868,5076.812204534867,2.796017461694916,1919.6885733070756,4067.911500579279,10284.045928430762,2748.99034959803,5825.241455100588,14726.734015703732,89314.6066767573,189261.90462455712,478471.1071969141,6698.695888677132,14194.855573625351,35885.87083219892,39057.30660284676,106251.1052423108,733663.0727601115,57330.27320009695,146913.23977441603,389237.588465091,1852600.4968807045,4855559.647446279,53767966.781237446,129826.7080542199,306829.90904852794,915153.4015081925
8,7.0685834705770345,1205.5702554044874,3075.1784384234793,42.019,-87.673,Howard,1.2566370614359172,1,43986.99321894888,7399.632982366174,2.7331856086231197,1514.9642631060433,3295.0472722556437,8521.673979971494,3864.3831962515737,8405.033451847172,21737.1554789151,55275.685900061544,120224.61683263384,310925.7331878462,9298.65304666492,20224.5703764962,52304.92338749018,47912.70043497795,214279.26092267214,748249.3997055237,75871.47614171554,175635.1785271596,414307.2334199441,2184200.530031682,13573426.642051838,54350949.920711055,165893.1117098938,357275.276489033,991870.3434312309
9,0.0,1305.1523421241106,3567.708292049124,42.016,-87.669,Jarvis,0.6597344572538566,0,48792.26448295389,8453.835005554663,2.4504422698000385,861.0539720648499,3198.2004676694423,0.0,2353.7400936951126,8742.463205153274,0.0,32189.93812684821,119562.62732829334,0.0,5577.286249103259,20715.63463952639,0.0,30569.53186910586,89282.90741942028,731821.5592240656,58483.40822931561,128589.59480466881,387057.837718034,1257660.965545609,4001205.1506270654,53676419.80392885,128056.02461145318,270250.6817633019,907612.0914687486
10,7.0685834705770345,1627.467397335435,4831.41034246883,42.008,-87.666,Morse,1.4765485471872029,0,61129.09200204965,11079.848268636108,2.3876104167282426,2403.034621130175,3885.758110763686,11503.889143708282,7133.8119220375775,11535.525661167145,34151.2272863501,90260.07198649927,145952.45682923283,432096.0892970709,16359.933864109289,26454.361141963953,78318.83232818276,30195.617075576756,90815.45100283028,736019.4629882146,63440.22377228442,131962.0776642438,394868.2401601887,1196058.8762929097,4062141.038577264,53851700.59788568,136047.320949089,277645.60306084953,931642.1771268897
11,0.0,1845.2247665127395,4868.031320237757,42.001,-87.661,Loyola,0.6911503837897545,0,59644.20167388121,11068.150342341109,1.8849555921538756,1275.32780555364,3478.1667424190177,0.0,3364.5417152828713,9176.022859862374,0.0,41223.112877736516,112426.67148473594,0.0,7649.75635695176,20862.971882595706,0.0,27507.11536051625,117078.18193587106,742238.6790162629,61551.61161617617,139642.18242500265,403493.3234187612,1048985.6344171898,6004133.261585859,54134236.22816906,131171.12084302574,289347.01980986504,960346.5664775345
12,0.0,2455.6336885488736,5799.071277995164,41.994,-87.659,Granville,0.7539822368615503,0,76359.64686533903,12113.468220448221,2.1048670779051615,1851.5041814046592,5168.782506421341,0.0,4372.396733902363,12206.27421547743,0.0,57573.817349486395,160726.9067673162,0.0,9133.339865004853,25497.240456471885,0.0,26381.203679445993,185574.0789931289,762386.1409976595,61597.32152309398,164629.77518760084,434636.09342749295,978243.7262535089,11342703.650803532,54974372.40771641,128641.2150662024,336982.7848129496,1052125.3851381966
13,7.0685834705770345,2310.5132830316147,5408.946636400346,41.99,-87.659,Thorndale,0.6597344572538566,0,71297.55228782118,11518.219806694442,1.9477874452256716,1524.3252267586886,4500.388764716128,16332.05600098595,3568.468473480655,10535.478350276218,38233.590787292735,47037.45196213417,138872.47722153895,503972.6995942946,7598.966492700179,22435.043930829095,81417.49813607334,29064.432896041508,197650.3623701651,765662.8527856878,66409.69388924776,168430.43730794959,437815.9911531784,1085076.0875305713,12375174.02179162,55084961.20786997,137740.3366080455,346070.2995984935,1059968.6104380349
14,0.0,2266.447889199141,5098.607434666483,41.984,-87.659,Bryn Mawr,1.0367255756846319,0,73028.98804607562,10681.438625270728,2.4504422698000385,2349.6844926891986,5553.79970999265,0.0,5285.856727894553,12493.843175023487,0.0,75711.01967373386,178953.31922882545,0.0,11073.720607923859,26174.248709638206,0.0,29064.432896041508,222519.43770199522,768628.809278775,66409.69388924776,178780.6749698999,444097.5525064413,1085076.0875305713,14279541.06643673,55191161.36605138,137740.3366080455,366438.30920995923,1082140.375313662
15,14.137166941154069,2266.458940744097,5065.581650347524,41.977,-87.659,Berwyn,1.0681415022205298,0,80989.57131992027,10122.763459251786,2.796017461694916,2420.898857687551,6337.058774535059,32041.30841057052,5410.757993622956,14163.45474801303,71612.97344500969,86508.32237385638,226448.25562568285,1144963.0902422166,10812.54376798829,28303.423392675228,143107.19692925675,33234.05022870056,348222.59083105554,775231.3373195386,72154.41195896338,195501.51293773754,451431.8238392363,1242625.4760508912,25340142.686536532,55521862.61938407,149163.08853549673,398716.44401370856,1104384.790049817
16,7.0685834705770345,2488.850118159645,5454.908689962213,41.973,-87.659,Argyle,0.8482300164692441,0,89745.93259995074,10464.710903537993,3.015928947446201,2111.117376716036,7506.195117212571,17592.644805966964,4627.017287924871,16451.617023732873,38558.47739937393,76125.19388730389,270667.35604374716,634376.6157275324,8876.48190205391,31560.824540636124,73970.68251711591,35359.57843637682,436794.46569635835,775231.3373195386,75836.23438896207,200030.8627451574,451431.8238392363,1326988.5668721762,33490497.37012215,55521862.61938407,156212.4888308331,410399.4740297873,1104384.790049817
17,0.0,2175.314352177844,4895.414127103289,41.969,-87.658,Lawrence,0.7539822368615503,0,82407.98333842472,9653.087417661665,3.015928947446201,1640.148381132085,6560.59352452834,0.0,3691.055293916971,14764.221175667884,0.0,62134.15561275484,248536.62245101936,0.0,7278.2564437886285,29113.025775154514,0.0,42273.22940997858,441855.55075069005,775231.3373195386,84284.59668252234,200436.64019087102,451431.8238392363,1607404.5988665142,33953517.2532677,55521862.61938407,173136.01356325488,411106.8913838615,1104384.790049817
18,0.0,1939.4758118343032,4358.7189181785225,41.965,-87.658,Wilson,1.350884841043611,0,78210.94863991819,8893.218491737174,3.141592653589793,2620.008473777711,6093.0429622737465,0.0,5888.127312937373,13693.319332412497,0.0,105653.9849213059,245706.94167745562,0.0,12013.714048576474,27938.869880410406,0.0,60956.8274518836,556069.4680156385,779480.0057582642,105890.23750392764,216384.3255494724,454051.96057037695,2477854.4242657893,44038874.25142498,55757476.28628223,221042.37665209087,443297.3935659469,1110964.4304779961
19,0.0,2086.5824583313424,4711.597618797071,41.954,-87.655,Sheridan,1.4451326206513047,0,92431.00645840882,8942.573727633191,3.141592653589793,3015.3883762134146,6555.192122203076,0.0,6808.883414306658,14801.92046588404,0.0,133575.062592678,290380.5708536479,0.0,12923.205006382059,28093.923926917523,0.0,85691.87516609085,613541.7826491707,783522.5335234597,131157.79114754702,243607.89564481628,455876.29490610055,3716323.609842851,48026949.65043141,55973055.55501604,267259.9379919257,503117.8358836629,1115749.3634545705
20,0.0,2540.7928482385887,4754.89612557437,41.947,-87.654,Addison,1.0995574287564276,0,104565.62429771846,9135.81878694228,3.141592653589793,2793.747651211943,7982.136146319836,0.0,5228.281357840454,14937.94673668701,0.0,114975.90898910994,328502.5971117427,0.0,10045.357414954919,28701.021185585483,0.0,157877.6831411258,628493.0327939006,783522.5335234597,133223.2346500255,260131.5217411554,455876.29490610055,9909654.490422165,48726796.87669717,55973055.55501604,259899.0227793171,542880.53423246,1115749.3634545705
21,0.0,2846.994621798466,5106.085667148099,41.94,-87.653,Belmont B-P-R,0.9424777960769378,0,113352.6558628244,9654.467807855166,3.141592653589793,2683.2292165955137,8944.097388651713,0.0,4812.372366153781,16041.241220512604,0.0,106832.36127706231,356107.87092354114,0.0,9099.121541843082,30330.405139476945,0.0,207906.86621764227,660433.0016389391,788664.5829601476,151421.9517455645,285022.71853650885,456726.07232181274,13954789.538351197,50463407.66652114,56259304.54328245,299362.53658495576,608851.4437212565,1118267.1229612706
22,0.0,2819.0693411077837,4883.168661007546,41.936,-87.653,Wellington,0.7539822368615503,0,111890.02432264993,9349.557523635462,3.141592653589793,2125.5282076762633,8856.367531984431,0.0,3681.822429998691,15340.926791661213,0.0,84363.09082128486,351512.8784220203,0.0,7049.400295336402,29372.501230568345,0.0,181487.6130376542,627175.1406973405,783522.5335234597,132143.3419631967,255454.81438566084,455876.29490610055,11984996.041727738,48733784.881701365,55973055.55501604,258732.33572159294,530798.7582413957,1115749.3634545705
23,0.0,2863.8428237017074,4789.303433916133,41.933,-87.653,Diversey,0.8796459430051421,0,109730.97382291936,9275.86091265187,3.141592653589793,2519.167721273597,8997.027575977134,0.0,4212.891335464922,15046.040483803294,0.0,96524.40594533447,344730.02123333735,0.0,8159.473419694192,29140.97649890783,0.0,196101.17720651475,653225.3018533961,788664.5829601476,122716.2924252889,280261.80443822674,456726.07232181274,13581513.65503464,50041052.734228574,56259304.54328245,235364.53841976577,595285.1982161051,1118267.1229612706
24,7.0685834705770345,3016.43276951969,4155.910352111694,41.925,-87.653,Fullerton,1.382300767579509,0,113976.19983688374,8263.57924075608,3.141592653589793,4169.6173326590515,9476.403028770572,21321.906814733786,5744.718069715622,13056.17743117187,29376.399220136704,157549.3885203199,358066.7920916361,805650.2822061813,11422.751927451225,25960.79983511642,58411.79962901195,337882.8850066525,688437.0908693944,788664.5829601476,142614.48751397792,323755.66229752544,456726.07232181274,26150078.491265755,51706020.751303725,56259304.54328245,270935.88149267546,719709.9601455147,1118267.1229612706
25,0.0,3480.2657982135784,4136.348786624545,41.918,-87.653,Armitage,1.288052987971815,0,140041.90053065622,8178.998990448063,3.141592653589793,4482.766760325113,10933.577464207596,0.0,5327.8364139053365,12994.722960744726,0.0,180381.38841976345,439954.60590186215,0.0,10534.984088265086,25695.08314210997,0.0,296688.0339648754,667478.2959840316,788664.5829601476,119439.62351730387,300153.5238701709,456726.07232181274,23073687.274822682,50650458.930936605,56259304.54328245,222574.5603962901,650564.1458331036,1118267.1229612706
26,7.0685834705770345,7426.511545517544,5130.215551034056,41.91,-87.639,Sedgwick,1.6964600329384882,0,402346.7056991175,8981.764356516134,3.141592653589793,12598.780021126755,23331.074113197697,52494.916754694816,8703.20564268878,16117.047486460704,36263.35684453658,682565.1056030171,1264009.4548204022,2844021.273345905,15237.2042561011,28217.044918705742,63488.35106708792,431668.0512954869,685325.5164145778,788664.5829601476,105701.14550533751,326705.8583701864,456726.07232181274,35911995.92476208,51458532.112141654,56259304.54328245,190375.29452116071,728989.3287770876,1118267.1229612706
27,0.0,16798.35790503505,5859.946882781501,41.897,-87.636,Chicago P-B,1.0367255756846319,0,1273246.1318820796,9304.684145092113,3.141592653589793,17415.28726965395,52773.597786830134,0.0,6075.156805533015,18409.566077372772,0.0,1320006.8290636798,4000020.6941323625,0.0,9646.404026884287,29231.527354194808,0.0,522703.87895532034,700374.7069228917,788664.5829601476,109159.59242911437,347344.8737421977,456726.07232181274,43696016.4643555,52129970.962555096,56259304.54328245,199872.46739659872,807335.3373860925,1118267.1229612706
28,0.0,43640.264883418145,5579.550678370433,41.889,-87.634,Merchandise Mart,0.4084070449666731,0,3877275.936901215,8337.000680335075,3.141592653589793,17822.991622599682,137099.93555845908,0.0,2278.727804795065,17528.6754215005,0.0,1583506.8079102142,12180821.59930934,0.0,3404.8898117407916,26191.46009031378,0.0,540623.7145423604,704487.8726566269,788664.5829601476,120286.52069682874,352094.4372926881,456726.07232181274,44781603.945492975,52322154.71668285,56259304.54328245,224821.02812103252,831102.5965712375,1118267.1229612706
29,0.0,53458.49001287961,5155.352215574798,41.886,-87.632,Clark-Lake,0.21991148575128552,0,4802268.886107119,7856.516343914146,3.141592653589793,11756.135964752613,167944.7994964659,0.0,1133.7211652982353,16196.016647117649,0.0,1056074.0857209875,15086772.653156964,0.0,1727.7381820194175,24681.97402884882,0.0,602799.7502441753,730570.6878219865,788664.5829601476,172975.47350020488,384501.8286891273,456726.07232181274,48046457.281815045,53484181.24346192,56259304.54328245,370383.933819322,934697.167821748,1118267.1229612706
30,0.0,63818.79504003646,4921.313450083722,41.885,-87.628,State-Lake-Washington,0.12566370614359174,0,5793382.315637032,7482.975370330315,3.141592653589793,8019.7063063492515,200492.65765873127,0.0,618.4304872318265,15460.76218079566,0.0,728017.8928896929,18200447.322242323,0.0,940.3384180169232,23508.460450423077,0.0,604307.8905598962,737627.0145278845,788664.5829601476,177960.3257874858,407307.1188370375,456726.07232181274,48091911.33355272,53621821.44297033,56259304.54328245,373561.4410452948,990426.1591452367,1118267.1229612706
31,0.0,61721.445956896874,4729.14284153675,41.884,-87.626,Randolph-Wabash,0.9738937226128358,0,5593944.912594653,7457.471771912953,3.141592653589793,60110.12876800926,193903.64118712666,0.0,4605.682526712069,14857.040408748613,0.0,5447907.835017941,17573896.24199336,0.0,7262.784945228446,23428.33853299499,0.0,572773.0864704022,724485.5011359819,788664.5829601476,137294.2597047003,379243.325230057,456726.07232181274,46670165.09723622,53163962.59584864,56259304.54328245,277918.7098988054,923898.4811156741,1118267.1229612706
32,0.0,114547.00165309936,1708.9112041698331,41.88,-87.626,Adams-Wabash,0.7853981633974483,0,10554953.845593717,3959.560033568851,3.141592653589793,89965.00472102872,359860.01888411486,0.0,1342.1757211643087,5368.702884657235,0.0,8289841.365074139,33159365.460296556,0.0,3109.8311782269143,12439.324712907657,0.0,563604.9657944713,712003.67567329,788664.5829601476,127545.57215916262,354906.46201373363,456726.07232181274,46336702.58234805,52732686.37680694,56259304.54328245,259540.11885890778,866255.5655587196,1118267.1229612706
33,0.0,59728.220017663065,3427.2937858244873,41.878,-87.629,Washington Library-Jackson,0.09424777960769379,0,5495415.862407572,5848.235210448606,3.141592653589793,5629.252116584553,187641.7372194851,0.0,323.01482937720476,10767.16097924016,0.0,517930.7430528133,17264358.101760443,0.0,551.183183208315,18372.7727736105,0.0,585081.5172127222,721681.9436200408,788664.5829601476,154410.76592017652,378752.4134619519,456726.07232181274,47228500.86342303,53096568.512668885,56259304.54328245,331731.9525681891,917978.0472413583,1118267.1229612706
34,0.0,40274.83519027013,3229.074314026282,41.877,-87.632,LaSalle-Van Buren,0.12566370614359174,0,3684595.1576222247,5629.448436495641,3.141592653589793,5061.085054331694,126527.12635829233,0.0,405.77744571361876,10144.436142840468,0.0,463019.8831455403,11575497.078638507,0.0,707.4173540742901,17685.43385185725,0.0,561435.2682339719,702096.3159735849,788664.5829601476,127494.26006061879,337440.5398768005,456726.07232181274,46105472.774668835,52388084.79594772,56259304.54328245,261811.95124389196,811999.8411561253,1118267.1229612706
35,0.0,57381.39345945042,3599.2818996812966,41.879,-87.634,Quincy-Wells,0.21991148575128552,0,5328806.009381971,5853.205059704083,3.141592653589793,12618.82749014684,180268.96414495484,0.0,791.5234301966234,11307.477574237477,0.0,1171865.6468035681,16740937.811479542,0.0,1287.1870210864668,18388.386015520955,0.0,542042.466868309,698133.7634116244,788664.5829601476,107446.4392672973,333097.4698373203,456726.07232181274,45230180.594056,52157285.694185995,56259304.54328245,214423.07109198577,800998.0471255236,1118267.1229612706
36,0.0,67628.54445831261,3840.213305323277,41.883,-87.634,Washington-Wells,0.4084070449666731,0,6341672.369750318,5999.295956594186,3.141592653589793,27619.97399761673,212461.3384432056,0.0,1568.37016806878,12064.385908221384,0.0,2589983.6726765265,19922951.328280974,0.0,2450.1547335131418,18847.344103947245,0.0,552467.4936546598,699312.322251852,788664.5829601476,119777.62345370305,336780.3457239445,456726.07232181274,45616571.278475605,52171111.82754677,56259304.54328245,234579.34643768988,809264.7212282651,1118267.1229612706
37,0.0,3989.9707771733047,3966.421387934749,41.911,-87.649,North-Clybourn,1.2566370614359172,0,163364.86558373104,7814.604437954658,3.141592653589793,5013.9451526422445,12534.862881605612,0.0,4984.352117350895,12460.880293377239,0.0,205290.3446290134,513225.86157253344,0.0,9820.12155719542,24550.303892988548,0.0,378400.7178820662,679925.8944574078,788664.5829601476,120542.5929906641,323816.3766145585,456726.07232181274,30392720.224292867,51167828.51477352,56259304.54328245,226224.22869998915,723235.7351428076,1118267.1229612706
38,0.0,11569.79017660414,6373.863757771421,41.904,-87.632,Clark-Division,1.0053096491487339,0,634182.9555678557,10543.567336660257,2.827433388230814,11631.221703166375,32712.81104015543,0.0,6407.706738047017,18021.675200757236,0.0,637550.2445580282,1793110.062819454,0.0,10599.549979993973,29811.234318733048,0.0,508764.9898532485,703401.0541892385,788664.5829601476,116205.99289320025,360693.46880861954,456726.07232181274,42503287.45417057,52213732.254419915,56259304.54328245,213644.89647106154,833673.9654370109,1118267.1229612706
39,0.0,23221.352483810362,6790.703534102039,41.897,-87.628,Chicago R,1.1309733552923256,0,1717098.1207657568,10346.323982134023,3.0473448739820994,26262.730933040784,70763.469458471,0.0,7680.104760758836,20693.615605377974,0.0,1941992.223008595,5232590.156439825,0.0,11701.41674901557,31528.81735151418,0.0,540680.3690707874,715817.6109698134,788664.5829601476,120890.93241312359,375451.3245964688,456726.07232181274,44871313.97290834,52742410.18066543,56259304.54328245,229901.07653442924,890912.5608008537,1118267.1229612706
40,7.0685834705770345,53064.87267866801,7016.262656983733,41.892,-87.628,Grand R,0.8168140899333463,0,4595772.671706267,10373.708440762182,3.141592653589793,43344.135684455105,166708.21417098117,375093.4818847076,5730.98219689749,22042.239218836497,49595.03824238212,3753891.8723802976,14438045.663001144,32485602.741752572,8473.391219275034,32589.966227980898,73327.42401295702,547499.537253525,717943.4528026031,788664.5829601476,130109.03112078084,377577.3196507002,456726.07232181274,45138014.80437803,52824141.63095198,56259304.54328245,251818.5060983014,900284.1357116966,1118267.1229612706
41,0.0,67415.9587258829,3378.6232806460207,41.88,-87.629,Monroe,0.15707963267948966,0,6221322.950366072,5767.6384558221125,3.141592653589793,10589.674033397321,211793.48066794642,0.0,530.7129038862493,10614.258077724984,0.0,977243.1238239815,19544862.47647963,0.0,905.9785300686364,18119.57060137273,0.0,565130.6502621507,723637.0638565905,788664.5829601476,142600.49064907333,382078.1997782323,456726.07232181274,46079963.25558905,53156762.729545005,56259304.54328245,296082.39968928223,919132.1485298802,1118267.1229612706
42,0.0,33305.23986064475,2832.926738888199,41.874,-87.628,Harrison,0.5026548245743669,0,3002958.337815675,5353.598191954279,3.141592653589793,16741.039499559603,104631.4968722475,0.0,1423.9842929678812,8899.901831049256,0.0,1509451.4964988707,9434071.853117941,0.0,2691.011960018426,16818.824750115164,0.0,546996.5321908337,705846.9921468932,788664.5829601476,120169.59525482781,350497.0689783376,456726.07232181274,45325017.658344455,52479327.08567521,56259304.54328245,246907.02429609955,835585.4662028018,1118267.1229612706
43,7.0685834705770345,9416.87575619148,2441.3868902572067,41.867,-87.627,Roosevelt,1.9163715186897738,0,740274.8800158852,5323.988697808145,3.141592653589793,18046.232494205582,29583.987695418982,66563.97231469271,4678.604302591508,7669.843119002471,17257.14701775556,1418641.696063932,2325642.1246949704,5232694.780563684,10202.740306305786,16725.803780829156,37633.05850686561,559263.58100865,705474.5201495041,788664.5829601476,141011.87204851361,349359.34301377635,456726.07232181274,45881202.44465424,52462219.21951954,56259304.54328245,315400.46836698195,834355.3884698581,1118267.1229612706
44,0.0,2493.1225249759004,1938.4400197853738,41.854,-87.631,Cermak-Chinatown,1.6022122533307945,0,133923.141881416,4630.480550549917,3.141592653589793,3994.5114585713977,7832.375408963524,0.0,3105.7923520469135,6089.788925582184,0.0,214573.29892696324,420731.95868032007,0.0,7419.012676901,14547.08368019804,0.0,443944.7695988424,676315.1745263913,788664.5829601476,81983.22889715568,296853.2821918915,456726.07232181274,37766997.3549499,51268921.58230052,56259304.54328245,172488.8619811061,697927.3735308294,1118267.1229612706
