,darea,empdensity,housedensity,lat,lon,name,narea,parking,paydensity,popdensity,warea,empnear,empwalk,empdrive,housenear,housewalk,housedrive,paynear,paywalk,paydrive,popnear,popwalk,popdrive,15empnet,30empnet,60empnet,15housenet,30housenet,60housenet,15paynet,30paynet,60paynet,15popnet,30popnet,60popnet
45,0.0,1376.6539884789918,1623.5287610531623,41.831,-87.631,Sox-35th,1.8849555921538756,0,62865.59951722445,4277.155929052238,3.141592653589793,2594.9316340444125,4324.886056740688,0.0,3060.2796171698114,5100.4660286163535,0.0,118498.86336409822,197498.1056068304,0.0,8062.248986981122,13437.081644968537,0.0,385313.933601795,651303.2240686828,788664.5829601476,64380.03393969875,255765.40656960855,456726.07232181274,33375088.883080814,50146978.68976706,56259304.54328245,139142.1267802101,589518.7245182716,1118267.1229612706
46,0.0,902.3569906219199,1578.2807878006538,41.81,-87.631,47th R,2.1676989309769574,0,36519.20854599606,4111.22107794556,3.141592653589793,1956.0382839307201,2834.8380926532172,0.0,3421.2375764969474,4958.315328256445,0.0,79162.64932528022,114728.4772830148,0.0,8911.889535672524,12915.78193575728,0.0,125188.70672513626,622154.2389610942,784661.902053504,43051.09938455171,212999.62593291234,454589.87317639973,10191914.467646914,48858781.03205412,56026058.73241621,104434.34350963568,477817.65341533284,1112337.8761132206
47,0.0,970.8286019277915,1439.6543563207713,41.795,-87.631,Garfield R,2.293362637120549,0,47873.47012098846,4020.577198706329,3.141592653589793,2226.4620427091754,3049.9480037111994,0.0,3301.64951115389,4522.807549525877,0.0,109791.2276847819,150398.9420339478,0.0,9220.641527171896,12631.015790646434,0.0,68763.7796800002,595392.4648602139,775712.0697784018,36295.909254708764,180967.4840067391,452002.80467602616,5246984.819231382,47640061.86025033,55512561.678927615,94313.19651826945,399929.26466498844,1105027.2208552132
48,0.0,721.4288396888642,1247.2769457624138,41.781,-87.631,63rd,1.6336281798666925,0,34843.33335956492,3802.4481651323904,3.141592653589793,1178.5464822842591,2266.4355428543445,0.0,2037.5867666955394,3918.436089799114,0.0,56921.051256674444,109463.5601089893,0.0,6211.786475042672,11945.743221235905,0.0,58174.10564660288,579598.084241929,771877.9825503962,35765.19635082252,157383.73496695005,450109.4827741611,4269741.695407402,46988833.7133249,55286923.4143997,93407.21798820082,343324.18167343095,1099934.602904355
49,0.0,735.9087783693651,1413.067450286171,41.769,-87.626,69th,2.5446900494077322,0,36309.237217390124,3965.534561512288,3.141592653589793,1872.6597455883236,2311.9256118374365,0.0,3595.8186798851743,4439.282320845895,0.0,92395.75464867754,114068.83289960191,0.0,10091.056339262774,12458.094246003426,0.0,35803.81403045873,550539.7137329143,768488.6793806538,34018.19722847743,134732.62418153675,448257.4149028233,2242359.455855718,45454582.67769902,55091746.262554325,90165.02284497408,293133.4368750819,1095002.694235609
50,7.0685834705770345,574.4060831399254,1377.758187635419,41.751,-87.625,79th,3.078760800517997,0,24460.19417598976,3772.5957843209076,3.141592653589793,1768.458932350284,1804.5499309696775,4060.2373446817746,4241.787900684648,4328.355000698621,9738.798751571896,75307.08700209588,76843.96632866927,172898.92423950587,11614.920016966658,11851.959200986386,26666.90820221937,17757.581536253147,446110.74255561706,755509.0107026972,29339.592925885925,88558.6694189087,439490.7505785262,823717.7597917856,37844065.182533115,54397076.874570616,79962.28253866827,190919.58896177573,1072885.3534216909
51,21.205750411731106,383.83822882587884,1183.1919908921984,41.735,-87.625,87th,2.9530970943744057,0,13365.005821565044,3301.4840675966125,3.141592653589793,1133.511558255521,1205.8633598462989,8139.577678962519,3494.0808303908193,3717.107266373212,25090.474048019183,39468.15985796075,41987.40410421356,283414.9777034416,9749.60300714295,10371.918092705266,70010.44712576055,13763.07007768175,405923.73854655767,753589.3221293902,26233.800573839013,81338.0050734057,436741.7602289282,609144.4608648224,34441713.308778435,54307762.26789386,72543.26986176727,178401.16462882116,1066186.6575330137
52,240.33183799961915,365.158522501953,1089.8080584986847,41.722,-87.624,95-Dan Ryan,2.827433388230814,0,13298.16217130417,3070.319537734063,3.141592653589793,1032.4613985190547,1147.1793316878386,87759.21887411964,3081.359691362181,3423.732990402423,261915.57376578535,37599.667725253385,41777.40858361487,3195971.756646537,8681.123973526688,9645.693303918542,737895.5377497684,11168.13844363734,294909.0637540696,744610.7758534556,23173.5209566692,59364.74515038881,423189.36560618645,490645.59750072414,25187033.814287525,53889595.39053425,64481.020874786154,133939.19433435996,1029066.3035010906
53,0.0,2325.750552508886,4240.879557418081,41.944,-87.664,Southport,0.8168140899333463,0,91974.03459513653,8696.474831630318,3.141592653589793,1899.705820959523,7306.560849844318,0.0,3464.0101762093823,13323.116062343777,0.0,75125.68736532456,288944.9514050944,0.0,7103.403175226368,27320.781443178337,0.0,77140.90120210637,601897.2316761076,783522.5335234597,111074.72633895595,237841.0835128768,455876.29490610055,3403232.2448553676,47340817.50981508,55973055.55501604,231132.197698525,487303.0753334474,1115749.3634545705
54,0.0,2061.9126971212195,3846.2382473380717,41.944,-87.671,Paulina,0.8168140899333463,0,80282.4301985793,8359.960606024977,3.141592653589793,1684.1993432210802,6477.68978161954,0.0,3141.6615936662756,12083.313821793368,0.0,65575.82016028995,252214.6929241921,0.0,6828.533614288917,26263.590824188144,0.0,75500.75282097429,583281.0787260978,783522.5335234597,107383.67104503897,223174.84653514178,455876.29490610055,3341098.089242613,46382888.25580478,55973055.55501604,223853.9412547364,452018.79437639436,1115749.3634545705
55,0.0,1883.668554774128,3863.3607768155684,41.947,-87.675,Addison Br,1.2566370614359172,0,72910.21496076653,8496.226357072002,3.141592653589793,2367.0877173906015,5917.7192934765035,0.0,4854.842333844298,12137.105834610746,0.0,91621.6782769587,229054.19569239678,0.0,10676.67292264535,26691.682306613373,0.0,61249.52264403021,536347.1413987972,779480.0057582642,95087.83699405461,204443.25228876225,454051.96057037695,2597893.8597632786,42914088.506611526,55757476.28628223,201240.67722616595,411797.9569378208,1110964.4304779961
56,0.0,1897.9895937322092,4010.7018050446245,41.955,-87.675,Irving Park Br,1.413716694115407,0,76427.3799409034,8571.251728719464,3.141592653589793,2683.219573916543,5962.710164258984,0.0,5669.996096910381,12599.991326467514,0.0,108046.66290995611,240103.69535545804,0.0,12117.321658356248,26927.381463013884,0.0,48650.74262290345,516776.0748853146,775231.3373195386,86384.63135136582,202086.00750010044,451431.8238392363,1915328.7541602612,41192415.69083191,55521862.61938407,186003.47297006485,406904.42364569183,1104384.790049817
57,7.0685834705770345,1742.2277628819013,3833.909411386092,41.962,-87.675,Montrose Br,0.8796459430051421,0,69273.19842119978,8406.701987715986,3.141592653589793,1532.5435834099892,5473.369940749961,12315.082366687413,3372.482859575008,12044.581641339315,27100.308693013456,60935.8879501986,217628.17125070927,489663.3853140959,7394.92129754763,26410.43320552725,59423.47471243631,48650.74262290345,463593.963982884,775231.3373195386,86384.63135136582,187888.9292305461,451431.8238392363,1915328.7541602612,36702322.09399696,55521862.61938407,186003.47297006485,376998.0612206046,1104384.790049817
58,0.0,1703.7832255885246,3752.4270038602426,41.966,-87.679,Damen Br,1.6650441064025905,0,66576.91699561205,8376.415782588892,3.141592653589793,2836.8742183537684,5352.59286481843,0.0,6247.956467483427,11788.597108459297,0.0,110853.5032659983,209157.55333207225,0.0,13947.101731577279,26315.286285994862,0.0,40621.4090940478,369950.5968351715,775231.3373195386,74591.39581970827,176048.39987206133,451431.8238392363,1576463.3469385696,28280997.54405858,55521862.61938407,163260.14640648736,349878.53982131655,1104384.790049817
59,7.0685834705770345,1499.947650432933,3260.0396384613764,41.966,-87.689,Western Br,1.1309733552923256,0,55918.21839367771,7991.107249187255,3.141592653589793,1696.4008269729745,4712.224519369373,10602.50516858109,3687.0179682966427,10241.716578601785,23043.862301854017,63242.015078666715,175672.26410740754,395262.59424166696,9037.729378114136,25104.80382809482,56485.80861321335,36138.64233372268,345328.3150235282,768628.809278775,69263.55940580294,167099.63492750464,444097.5525064413,1396081.9585188061,26344060.278949052,55191161.36605138,152725.16231822228,329669.7291142716,1082140.375313662
60,14.137166941154069,1433.9468211316475,3154.1126149059337,41.966,-87.694,Rockwell,1.0367255756846319,0,53270.844724395414,7891.708709966334,3.141592653589793,1486.609343638855,4504.876798905621,20271.945595075296,3269.9492164625135,9908.937019583373,44590.21658812518,55227.24716410547,167355.2944366832,753098.8249650745,8181.536255475271,24792.53410750082,111566.40348375369,29175.277349851684,209001.45300545395,765662.8527856878,58290.559978246856,152880.9417809815,437815.9911531784,1123556.6610093764,13993272.981828857,55084961.20786997,131257.05297581613,304566.3292241925,1059968.6104380349
61,0.0,1382.780545665487,2995.19449347132,41.966,-87.702,Francisco,1.3194689145077132,0,50345.613904366255,7707.966659576556,3.141592653589793,1824.5359455916234,4344.133203789579,0.0,3952.0660270400826,9409.6810167621,0.0,66429.47252861857,158165.41078242517,0.0,10170.422401373122,24215.291431840764,0.0,26656.10962857808,196887.45374529794,762386.1409976595,54077.66864278194,148781.7604036146,434636.09342749295,1027032.255064042,12968992.40604274,54974372.40771641,123097.57955612196,296061.3842014237,1052125.3851381966
62,0.0,1220.1462315340248,2586.385078144428,41.966,-87.709,Kedzie Br,1.0053096491487339,0,44781.92259069601,6952.056616938397,3.141592653589793,1226.6247799336202,3833.202437292563,0.0,2600.117875472896,8125.368360852798,0.0,45019.698887858365,140686.55902455738,0.0,6988.969598436474,21840.52999511398,0.0,26656.10962857808,194537.76925260873,754019.023514152,54077.66864278194,143495.90367572,420745.9806172465,1027032.255064042,12893281.386369007,54635447.74329446,123097.57955612196,284987.66359349986,1008125.6572650948
63,21.205750411731106,1239.7699970274834,2529.0781007257556,41.967,-87.713,Kimball,2.1048670779051615,1,44543.96686703462,6889.957963680543,3.141592653589793,2609.5510509177298,3894.8523148025815,26290.253124917428,5323.373231668556,7945.33318159486,53630.99897576532,93759.1293777195,139938.9990712231,944588.2437307562,14502.44568590166,21645.441322241284,146106.7289251287,21847.352204306306,122930.03678151713,742238.6790162629,45583.473846629466,129457.00519317269,403493.3234187612,835836.8029656948,6741356.490814946,54134236.22816906,106949.05771894247,261356.50037647877,960346.5664775345
64,353.4291735288518,1636.7651709436088,270.49255247689547,41.978,-87.904,OHare',3.141592653589793,0,91115.88287530506,801.4277420157935,3.141592653589793,5142.049436688083,5142.049436688083,578480.5616274094,849.7774157121664,849.7774157121664,95599.95926761873,286248.9882664064,286248.9882664064,32203011.179970726,2517.759506699873,2517.759506699873,283247.9445037357,20886.741619976357,44555.313608694996,646127.4406905208,14182.593163312613,55841.938710388706,227094.83622766932,1105806.8220063797,1939582.4657777166,50056456.17452805,37233.27263647999,146858.4294949131,509194.0029308927
65,77.75441817634739,1299.7742957920768,586.5693482478364,41.984,-87.86,Rosemont,3.1101767270538954,1,69314.15403459479,1538.4762335055107,3.141592653589793,4042.5277651953834,4083.361378985235,101063.19412988458,1824.3343357235924,1842.7619552763558,45608.35839308981,215579.26873382556,217756.8371048743,5389481.718345639,4784.932976574373,4833.265632903407,119623.32441435935,26770.177172140975,56564.03098729085,682704.8923970181,25712.921095342746,68017.93857590434,281370.93813817616,1314523.5857161467,2456598.18915685,51728319.345605575,68773.0797270216,173856.40965589113,656051.8005638098
66,35.34291735288517,1352.3931671634223,834.0154246753489,41.984,-87.838,Cumberland,3.141592653589793,1,74998.15949369599,2094.3645958239435,3.141592653589793,4248.66843872564,4248.66843872564,47797.519935663455,2620.1367311406475,2620.1367311406475,29476.538225332286,235613.66689815093,235613.66689815093,2650653.7526041977,6579.640428179057,6579.640428179057,74020.9548170144,29618.540147559677,67444.012839779,704019.9636304183,31127.975132011765,73869.99325618218,320612.069230166,1418226.918662942,3161525.981148078,52632111.8749894,83642.71760903927,184978.03113052563,760955.8002593295
67,49.480084294039244,1456.3525771723369,1232.9434637500804,41.982,-87.807,Harlem N,3.141592653589793,1,81966.31038655563,3173.618611879956,3.141592653589793,4575.266557481175,4575.266557481175,72060.44828032852,3873.406128008806,3873.406128008806,61006.146516138695,257504.75855226393,257504.75855226393,4055699.947198157,9970.216916377907,9970.216916377907,157030.91643295204,35179.66398336538,92501.96696132937,732107.375783781,41327.55710712015,77721.37617768119,373614.45700336114,1613559.5590468324,5352969.132647416,53704728.145038776,111442.16810904024,191295.29581442557,899484.7501512307
68,56.548667764616276,916.1688796913942,1596.304519937363,41.971,-87.763,Jefferson Park,3.141592653589793,0,35287.878404304494,4259.216354277845,3.141592653589793,2878.2294218860748,2878.2294218860748,51808.12959394935,5014.938552727401,5014.938552727401,90268.89394909322,110860.13955573291,110860.13955573291,1995482.5120031924,13380.722808648781,13380.722808648781,240853.01055567805,44555.313608694996,116740.59941766049,756990.326763864,55841.938710388706,79193.53439817646,416366.3173309029,1939582.4657777166,7576160.892413904,54684350.00302864,146858.4294949131,193692.79594571947,1014128.6622227835
69,21.205750411731106,1053.9231818074516,2100.0415919561347,41.961,-87.744,Montrose Bl,2.796017461694916,0,36700.49021417472,5769.035440340161,3.141592653589793,2946.7876196187003,3310.9973254142697,22349.231946546322,5871.752961394942,6597.475237522407,44532.95785327625,102615.21149159591,115297.9904399954,778261.4354699691,16130.323828327908,18123.959357671807,122336.7256642847,44276.39407081375,273966.78590607655,762243.5149136982,60789.02242583683,100311.92287490888,428684.0734995203,1840871.659655722,21156857.93466881,54867478.49577882,157346.21001641286,227528.489792349,1048833.1172845897
70,0.0,1246.3520922274067,2401.5738064871125,41.953,-87.729,Irving Park Bl,2.356194490192345,0,45030.89734731943,6539.9878177950295,3.141592653589793,2936.647932545917,3915.530576727889,0.0,5658.574970635191,7544.766627513588,0.0,106101.55221817111,141468.73629089483,0.0,15409.483262213706,20545.97768295161,0.0,51421.981550602766,527410.6280077255,767022.5677699993,67168.16116019216,127232.37898426403,442036.0087115045,2170349.2008904433,43526029.78014338,55045204.191792235,171338.65014919126,276382.7451726462,1080068.9904444672
71,7.0685834705770345,1333.3266095818378,2534.801814839987,41.947,-87.719,Addison Bl,2.1362830044410597,0,48543.817804667844,6960.518737969451,3.141592653589793,2848.3629754187004,4188.769081498088,9424.730433370698,5415.054036669018,7963.314759807378,17917.4582095666,103703.33294679523,152504.9013923459,343136.02813277824,14869.63788201767,21867.114532378924,49201.00769785258,58259.43563789553,551640.1051428115,767022.5677699993,71195.88150474643,135936.35582298436,442036.0087115045,2659697.724147846,45286171.00900732,55045204.191792235,177675.3386472514,291792.6419933912,1080068.9904444672
72,0.0,1466.2996288661623,2669.509960555097,41.939,-87.712,Belmont B,1.8221237390820801,0,53768.809733293296,7294.840574509618,3.141592653589793,2671.779362364278,4606.5161420073755,0.0,4864.17747084351,8386.512880764672,0.0,97973.42463722132,168919.69765038157,0.0,13292.102183633135,22917.417557988163,0.0,67312.58535596765,568430.4499833772,768942.2563433064,71293.40652980655,149249.0479656139,444784.9990611026,3559453.1230280455,46140774.69268196,55134518.798468985,175685.22472095286,323858.1875273047,1086767.6863331443
73,7.0685834705770345,1507.7162466998454,2784.118033601699,41.93,-87.708,Logan Square,1.9163715186897738,0,50803.93587420547,7570.217035101072,3.141592653589793,2889.3444734414284,4736.630284330211,10657.418139742975,5335.404504264875,8746.56476108996,19679.770712452406,97359.21574666901,159605.27171585083,359111.8613606644,14507.348316367837,23782.53822355383,53510.711002996126,79068.72132072026,603637.3928426953,777020.0319870844,72427.12769510479,177212.37713174458,450959.2601898732,4615527.2087490335,48010390.743194565,55573172.40266612,177412.96290297227,385194.93137318577,1102452.362411055
74,14.137166941154069,1870.436657983813,3246.6909217339526,41.922,-87.697,California B,2.1676989309769574,0,59627.280481917805,8160.808240184177,3.141592653589793,4054.5435439716243,5876.150063726991,26442.67528677146,7037.848440255281,10199.78034819606,45899.01156688227,129253.99215771642,187324.62631553103,842960.8184198897,17690.175298155184,25637.935214717658,115370.70846622945,93102.83510298566,627290.6257326299,779225.1326272672,69702.86495821405,202792.64354206514,452037.7165589037,6063283.466910444,49139466.285758525,55702709.0319252,169289.0629346799,446491.52954839874,1105359.364613373
75,0.0,2320.2200974369016,3260.0745481754698,41.916,-87.687,Western BN,2.293362637120549,0,85799.30246889465,7729.299239815745,3.141592653589793,5321.10608135799,7289.186412819164,0.0,7476.533163013277,10241.82625070312,0.0,196768.91457316786,269546.458319408,0.0,17726.08608771769,24282.309709202316,0.0,98732.08721957021,646127.4406905208,784661.902053504,70025.87978759126,227094.83622766932,454589.87317639973,6581214.209963257,50056456.17452805,56026058.73241621,169840.24611788822,509194.0029308927,1112337.8761132206
76,0.0,2866.6339344188787,3417.0337164497664,41.91,-87.678,Damen Bl,1.6964600329384882,0,110546.77298796791,7666.281418768429,3.141592653589793,4863.129898806839,9005.796108901553,0.0,5796.861131160295,10734.928020667214,0.0,187538.18214441164,347292.9298970586,0.0,13005.54002819961,24084.333385554834,0.0,253080.04428610016,656264.0323533429,788664.5829601476,86129.32971159628,246926.33396896705,456726.07232181274,20051051.112662427,50477307.25306444,56259304.54328245,190295.21715586903,566053.8742911237,1118267.1229612706
77,7.0685834705770345,3159.043246399946,2820.1985062267463,41.904,-87.668,Division,2.261946710584651,0,145661.05368130468,6186.016702914159,3.141592653589793,7145.587479789016,9924.42705526252,22329.96087434067,6379.138734355335,8859.914908826855,19934.80854486042,329477.54123472143,457607.69615933526,1029617.3163585044,13992.440132778393,19433.944628858877,43726.375414932474,444617.5459302765,677562.8429603301,788664.5829601476,95929.16404644879,280521.160722464,456726.07232181274,37371653.18799078,51442070.357339166,56259304.54328245,204209.2524458709,653534.04105711,1118267.1229612706
78,0.0,5971.044457150361,3211.6669986561396,41.896,-87.655,Chicago B,1.8221237390820801,0,386871.52626986,6103.658734086396,3.141592653589793,10879.981852488147,18758.58940084163,0.0,5852.054680277847,10089.749448754908,0.0,704927.7919912285,1215392.7448124627,0.0,11121.6214746345,19175.209439025,0.0,524869.9279706706,682665.4204473237,788664.5829601476,110223.43472764161,296084.7701921196,456726.07232181274,43971647.42329117,51609832.91758433,56259304.54328245,223019.5622663696,691618.8989871712,1118267.1229612706
79,0.0,16936.400894111102,3460.2344172092317,41.891,-87.648,Grand B,0.7853981633974483,0,1445596.792418014,5843.566633804317,3.141592653589793,13301.81815679776,53207.27262719104,0.0,2717.6617562007705,10870.647024803082,0.0,1135369.0657783505,4541476.263113402,0.0,4589.526501880519,18358.106007522078,0.0,538811.9098358176,694996.7093365181,788664.5829601476,118121.07283360211,324521.0116173916,456726.07232181274,44722547.77401902,52069770.150690444,56259304.54328245,240215.4699182654,769504.0161679822,1118267.1229612706
80,0.0,28075.372606374323,2632.6852006510626,41.875,-87.631,LaSalle,0.2827433388230814,0,2529616.7861835565,5321.319495073752,3.141592653589793,7938.124589428353,88201.3843269817,0.0,744.3742037021954,8270.82448557995,0.0,715232.2960684516,7947025.511871683,0.0,1504.5676409815062,16717.418233127846,0.0,540245.2278121511,692483.6461904332,788664.5829601476,107885.08206285677,324535.45953657565,456726.07232181274,45091613.44452866,51897830.04157159,56259304.54328245,217074.45875807828,772270.9683975382,1118267.1229612706
81,0.0,19467.699857506293,2344.79475120711,41.875,-87.641,Clinton B,1.0053096491487339,0,1712579.6188641763,4867.687578919271,3.141592653589793,19571.06651348251,61159.582854632834,0.0,2357.2447886618124,7366.389964568164,0.0,1721672.8157796175,5380227.549311304,0.0,4893.533292128982,15292.291537903067,0.0,535231.2826595088,684445.2913938272,788664.5829601476,102900.72994550588,310167.79503420816,456726.07232181274,44886323.09989965,51545973.274276994,56259304.54328245,207254.33720088287,735437.0358109726,1118267.1229612706
82,0.0,8741.169738845667,2145.480768175593,41.875,-87.649,UIC Halstead,1.0367255756846319,0,659264.1448193782,4363.746902207654,3.141592653589793,9062.194229661856,27461.194635338958,0.0,2224.2747845071476,6740.226619718628,0.0,683476.0000661063,2071139.394139716,0.0,4524.008019333259,13709.115210100783,0.0,485333.8814222609,666329.5813820693,788664.5829601476,80508.54300270451,275913.1521972095,456726.07232181274,41255654.44089807,50823715.96900452,56259304.54328245,161328.259108457,645646.578450774,1118267.1229612706
83,0.0,5044.241861629028,1945.9986175849303,41.876,-87.657,Racine,1.350884841043611,0,325811.9318743949,4266.457523802123,3.141592653589793,6814.189865432258,15846.953175423856,0.0,2628.8200331873054,6113.534960900711,0.0,440134.39980025374,1023568.3716284971,0.0,5763.49279386075,13403.47161362965,0.0,423567.1664644447,649259.9855935404,788664.5829601476,62916.45021119576,249246.96131147115,456726.07232181274,36401705.45593753,50081595.02313678,56259304.54328245,129214.10571639996,568823.5253846683,1118267.1229612706
84,0.0,3070.6627666983454,1820.864025116775,41.876,-87.673,Illinois Medical District,1.6336281798666925,0,176092.47057753,4846.985834215623,3.141592653589793,5016.321226545841,9646.77158951123,0.0,2974.614783136257,5720.413044492801,0.0,287669.62219779944,553210.811918845,0.0,7918.17264618931,15227.255088825596,0.0,382429.9422203444,633827.3775149867,784661.902053504,46278.49841811216,220404.89455673634,454589.87317639973,33540212.142010733,49434648.320110686,56026058.73241621,98972.05481584888,494070.6901899618,1112337.8761132206
85,14.137166941154069,2785.361507056026,1498.1452835852908,41.875,-87.688,Western BS,1.790707812546182,0,169338.05349715258,4199.272099123065,3.141592653589793,4987.768611450633,8750.471248159005,39377.120616715525,2682.7404636453957,4706.562216921747,21179.52997614786,303234.9753587144,531991.18483985,2393960.3317793244,7519.669354906878,13192.402377029612,59365.81069663325,117423.82090808444,616177.7941224681,780854.1192150898,24843.49831628062,192784.55582284753,452852.58209173835,9732710.988215987,48640215.861776516,55798810.667194024,61596.43891033258,425728.7120885452,1107544.9803619133
86,0.0,1771.2874059456337,1493.1255280061753,41.874,-87.706,Kedzie-Homan,2.199114857512855,0,100485.0760913747,4710.570517491291,3.141592653589793,3895.264451340447,5564.663501914924,0.0,3283.554532770107,4690.792189671582,0.0,220978.2237908519,315683.17684407416,0.0,10359.085612377117,14798.693731967309,0.0,65256.18004969396,575002.458377109,773630.728817342,20730.872021182808,142947.61410916463,449107.19231853547,4998904.506136912,46746204.43388566,55377995.25082074,54623.954466134885,297258.99311373907,1097520.4537423085
87,0.0,993.9750116198251,1490.6382375542628,41.874,-87.728,Pulaski B,2.356194490192345,0,46080.84369700763,4919.051449866777,3.141592653589793,2341.9984457675037,3122.664594356672,0.0,3512.2336021953815,4682.978136260509,0.0,108575.43002230402,144767.2400297387,0.0,11590.241923148766,15453.655897531688,0.0,59626.9279331094,540245.2278121511,763800.2069066182,20407.8571918056,107885.08206285677,443935.2216453904,4480973.7630841,45091613.44452866,54848269.810202576,54072.771282926566,217074.45875807828,1084249.9268264445
88,0.0,771.7330758727553,1575.488443367706,41.872,-87.745,Cicero B,2.764601535159018,0,27631.56266937812,5306.223881897256,3.141592653589793,2133.53444629081,2424.4709616941027,0.0,4355.597769159651,4949.542919499604,0.0,76390.26057460536,86807.11428932428,0.0,14669.594689790598,16669.993965671136,0.0,10278.670497150826,10278.670497150826,10278.670497150826,16493.887416588608,16493.887416588608,16493.887416588608,381541.5483963391,381541.5483963391,381541.5483963391,47580.44767723326,47580.44767723326,47580.44767723326
89,7.0685834705770345,822.3795905533163,1527.6019236500792,41.871,-87.777,Austin B,2.4818581963359367,0,29324.553775759843,4579.411029585303,3.141592653589793,2041.0295273141398,2583.5816801444807,5813.058780325082,3791.291354949493,4799.102980948725,10797.981707134632,72779.3841422635,92125.80271172595,207283.05610138338,11365.448798167476,14386.64404831326,32369.949108704834,10278.670497150826,10278.670497150826,10278.670497150826,16493.887416588608,16493.887416588608,16493.887416588608,381541.5483963391,381541.5483963391,381541.5483963391,47580.44767723326,47580.44767723326,47580.44767723326
