,darea,empdensity,housedensity,lat,lon,name,narea,parking,paydensity,popdensity,warea,empnear,empwalk,empdrive,housenear,housewalk,housedrive,paynear,paywalk,paydrive,popnear,popwalk,popdrive,15empnet,30empnet,60empnet,15housenet,30housenet,60housenet,15paynet,30paynet,60paynet,15popnet,30popnet,60popnet
90,14.137166941154069,827.7146802768752,1509.2086433087939,41.872,-87.792,Oak Park B,2.324778563656447,0,31089.67902296078,4117.544785703222,3.141592653589793,1924.2533455314294,2600.342358826256,11701.540614718151,3508.575902049313,4741.318786553125,21335.934539489062,72276.61934353874,97671.10722099828,439519.98249449226,9572.37985269823,12935.648449592201,58210.41802316491,10278.670497150826,10278.670497150826,10278.670497150826,16493.887416588608,16493.887416588608,16493.887416588608,381541.5483963391,381541.5483963391,381541.5483963391,47580.44767723326,47580.44767723326,47580.44767723326
91,14.137166941154069,972.1792492599426,1249.0008716615826,41.873,-87.807,Harlem S,1.9477874452256716,0,36391.1177394609,3163.9563170127185,3.141592653589793,1893.598536217435,3054.191187447476,13743.860343513641,2432.7882168983506,3923.8519627392757,17657.33383232674,70882.16225065116,114326.06814621155,514467.30665795197,6162.7143915198285,9939.861921806176,44729.378648127786,10278.670497150826,10278.670497150826,10278.670497150826,16493.887416588608,16493.887416588608,16493.887416588608,381541.5483963391,381541.5483963391,381541.5483963391,47580.44767723326,47580.44767723326,47580.44767723326
92,226.1946710584651,970.316606423427,1020.9828533023268,41.874,-87.817,Forest Park,2.356194490192345,1,37863.224982754924,2465.972129738243,3.141592653589793,2286.2546417970125,3048.339522396017,219480.4456125132,2405.6341735318015,3207.512231375735,230940.88065905296,89213.1220852803,118950.82944704039,8564459.720186908,5810.30994505713,7747.07992674284,557789.7547254845,10278.670497150826,10278.670497150826,10278.670497150826,16493.887416588608,16493.887416588608,16493.887416588608,381541.5483963391,381541.5483963391,381541.5483963391,47580.44767723326,47580.44767723326,47580.44767723326
93,21.205750411731106,1409.4726436545964,1367.8282204581317,41.887,-87.804,Harlem/Lake,2.324778563656447,0,47569.60593254469,3373.751557439684,3.141592653589793,3276.7117880283877,4427.9889027410645,29888.92509350219,3179.8977256854096,4297.159088764067,29005.823849157452,110588.80015356446,149444.32453184383,1008749.1905899461,7843.22529983833,10598.953107889634,71542.93347825504,19291.14927339825,156723.25417892617,739123.4990792031,28294.391954322444,48756.500050758,408228.38606651075,754115.8970251033,12728689.409103047,53692529.87218486,82253.48892735106,125338.89292488544,995839.3958154685
94,0.0,1433.3328676759547,1568.9881695248228,41.887,-87.794,Oak Park G,1.413716694115407,0,46533.964797081244,3822.595120481282,3.141592653589793,2026.3266032578067,4502.948007239571,0.0,2218.104768126816,4929.12170694848,0.0,65785.84287701242,146190.76194891648,0.0,5404.066536668483,12009.036748152184,0.0,24831.29923576342,293226.40543093294,744925.3904166177,31879.67984528715,58143.47939596716,414701.9100699924,1075679.4716822358,24948976.01812673,53995054.32962498,91896.66474589118,143667.15384662393,1012798.5823302831
95,14.137166941154069,1186.6031860403439,1820.5404739506255,41.887,-87.784,Ridgeland,1.5393804002589986,0,40320.32953225995,4960.490626822264,3.141592653589793,1826.6336874753874,3727.8238519905867,16775.207333957642,2802.504323477821,5719.396578526165,25737.28460336774,62068.32501394505,126670.05104886745,570015.2297199034,7636.082046598667,15583.840911425852,70127.28410141634,24831.29923576342,330078.810397371,748810.269273089,31879.67984528715,66354.29706061224,423389.8250169439,1075679.4716822358,27868211.364959303,54130036.57188044,91896.66474589118,156274.54912570812,1034950.7843731364
96,7.0685834705770345,896.6375214049526,1726.520952251657,41.887,-87.774,Austin G,1.4765485471872029,0,31244.586580558964,5287.7717160359625,3.141592653589793,1323.9288295840172,2816.86985017876,6337.95716290221,2549.29200373545,5424.02553986266,12204.057464690984,46134.14892298911,98157.76366593428,220854.96824835212,7807.651645170483,16612.024776958475,37377.05574815656,27596.8662385696,406746.2105023185,757837.9905681158,34127.612735382616,81763.65565038507,439361.8969600688,1222749.8896031145,34311991.0304874,54543375.934792005,98804.90339951892,190115.9779497015,1072766.297961193
97,0.0,896.0647021114861,1856.9795018526227,41.887,-87.766,Central G,1.382300767579509,0,30961.11660490485,5642.918677695798,3.141592653589793,1238.6309255296112,2815.070285294571,0.0,2566.9041907902943,5833.873160887033,0.0,42797.575248078654,97267.21647290605,0.0,7800.210819567648,17727.751862653746,0.0,27596.8662385696,467173.0231116209,757837.9905681158,34127.612735382616,98692.34039079549,439361.8969600688,1222749.8896031145,39081674.87488802,54543375.934792005,98804.90339951892,223730.15510498892,1072766.297961193
98,0.0,851.8132115031902,1797.8982840151502,41.887,-87.755,Laramie,1.6650441064025905,0,29421.454230241292,5608.928163064999,3.141592653589793,1418.3065675692503,2676.0501274891512,0.0,2993.579941710757,5648.2640409636915,0.0,48988.01896785683,92430.22446765438,0.0,9339.112781146885,17620.967511597893,0.0,47305.22337564031,536142.0857527427,763800.2069066182,37400.4046423745,121068.02982425934,443935.2216453904,2941170.5310231857,44465468.71123306,54848269.810202576,104565.09494797919,271250.1404732859,1084249.9268264445
99,21.205750411731106,774.7828208452954,1743.6046687025519,41.887,-87.745,Cicero G,2.261946710584651,0,26732.05245493405,5395.214090124462,3.141592653589793,1752.517453028513,2434.052018095157,16429.85112214231,3943.9408449317775,5477.695617960802,36974.44542123542,60466.478117614424,83981.21960779782,566873.2323526352,12203.686764056989,16949.56495007915,114409.56341303428,72472.13752790142,564568.1987842831,765800.1776655933,39926.92415668582,144862.92869967775,446368.802746715,5244584.922280755,46005019.13777418,54944673.02067861,108682.36841552306,330523.6346492894,1090126.4941295455
100,7.0685834705770345,1029.5171049551993,1613.3423244671058,41.885,-87.726,Pulaski G,1.9477874452256716,0,46639.24932906006,4928.715943947081,3.141592653589793,2005.2804916768173,3234.3233736722864,7277.227590762644,3142.4479244482304,5068.46439427134,11404.044887110515,90843.34429789301,146521.52306111777,329673.426887515,9600.09103670372,15484.01780113503,34839.04005255382,84228.27349265403,597580.9624468642,777020.0319870844,41060.645321984055,175161.77970092715,450959.2601898732,6300659.008001743,47656528.36640437,55573172.40266612,110410.10659754247,398445.64918870066,1102452.362411055
101,0.0,1323.0170568367769,1693.376521340895,41.885,-87.717,Conservatory-Central Park,1.6650441064025905,0,64456.79491589429,5148.683938395794,3.141592653589793,2202.8817531561763,4156.380666332408,0.0,2819.5465967791774,5319.8992392059945,0.0,107323.40649231024,202496.99338171742,0.0,8572.785847355595,16175.067636519989,0.0,92247.97979900328,604084.4045118771,777020.0319870844,41679.07580921588,180057.09311937226,450959.2601898732,7028676.900891435,48014825.502447195,55573172.40266612,111350.44501555941,411353.2462345851,1102452.362411055
102,0.0,1909.800106381521,1787.8465219226105,41.884,-87.706,Kedzie G,1.1623892818282235,0,102478.54036169838,5201.851259961823,3.141592653589793,2219.931174092281,5999.813984033191,0.0,2078.1736346367106,5616.685499018136,0.0,119119.9569338392,321945.82955091674,0.0,6046.576150244264,16342.097703362873,0.0,156723.25417892617,633028.3326778882,780854.1192150898,48756.500050758,217136.26279293193,452852.58209173835,12728689.409103047,49294396.97419694,55798810.667194024,125338.89292488544,501123.2900479568,1107544.9803619133
103,0.0,2671.9462181236204,1729.140273498634,41.884,-87.696,California G,2.0734511513692637,0,155086.1588635829,4650.78514734816,3.141592653589793,5540.149962365171,8394.166609644197,0.0,3585.2878909647065,5432.254380249555,0.0,321563.57465713256,487217.53735929163,0.0,9643.175818540112,14610.872452333502,0.0,246605.55795844938,642299.353679666,784661.902053504,49232.59947338425,233798.9069144518,454589.87317639973,21084495.345592868,49651831.589221686,56026058.73241621,127350.53732751055,544483.3859999917,1112337.8761132206
104,0.0,1913.711560645395,1555.5201356414918,41.85,-87.667,Ashland P-G,1.4451326206513047,0,101769.49562912478,4780.34925992764,3.141592653589793,2765.5670028061777,6012.10218001343,0.0,2247.932890095462,4886.81063064231,0.0,147070.4179208786,319718.299827997,0.0,6908.2386536277545,15017.910116582078,0.0,411857.3163259006,671436.462583474,788664.5829601476,83173.31499151058,276987.763435488,456726.07232181274,34884486.13527507,50993329.86626534,56259304.54328245,202168.2364080207,655650.1458659521,1118267.1229612706
105,0.0,16508.855045185464,2741.478998467946,41.886,-87.652,Morgan,1.1938052083641213,0,1439448.1020692093,4825.068200492684,3.141592653589793,19708.357137070707,51864.09772913345,0.0,3272.791906991889,8612.610281557603,0.0,1718420.6414200715,4522159.582684399,0.0,5760.191548460264,15158.39881173754,0.0,526449.8539188675,686423.2278739627,788664.5829601476,107751.32681244357,305912.41437165445,456726.07232181274,44138094.019017465,51601381.59929955,56259304.54328245,234758.90412544235,730300.9522438169,1118267.1229612706
106,0.0,33378.65658084777,3350.9005793398364,41.886,-87.642,Clinton P-G,0.7539822368615503,0,3054998.2196470937,5460.703536839292,3.141592653589793,25166.914152261106,104862.14230108795,0.0,2526.5195143113147,10527.164642963811,0.0,2303414.3912575697,9597559.963573206,0.0,4117.273467543869,17155.306114766117,0.0,541260.6846561279,698650.6635977497,788664.5829601476,112892.41537758069,329316.77201543644,456726.07232181274,45100898.666363105,52118918.139546774,56259304.54328245,239641.62355828116,789329.3006477015,1118267.1229612706
107,21.205750411731106,2773.833385556849,2184.9090539652216,41.853,-87.626,Cermak McCormick,1.9163715186897738,0,149346.8986666033,4932.0778407115795,3.141592653589793,5315.695297671976,8714.2545863475,58821.218457845636,4187.097481946369,6864.094232698965,46332.63607071802,286204.1430093263,469187.11968742014,3167013.0578900864,9451.69350190063,15494.579511312508,104588.41170135944,437143.0915366022,668759.6952598741,788664.5829601476,72904.95590853624,282199.5601407327,456726.07232181274,37749652.78570533,50962760.101017654,56259304.54328245,152182.8632228627,671718.9285177179,1118267.1229612706
108,14.137166941154069,1402.6093083959786,1683.7808233693065,41.832,-87.626,35th-Bronzeville-IIT,1.790707812546182,0,63824.60985660493,4331.354461230453,3.141592653589793,2511.663446494676,4406.427099113467,19828.9219460106,3015.15947502286,5289.753464952387,23803.890592285738,114291.2275029345,200510.92544374475,902299.1644968514,7756.190272632131,13607.351355494968,61233.08109972736,296395.41561890085,648561.170656408,784661.902053504,52867.15817027674,248027.2206849237,454589.87317639973,25543879.314335592,50103679.698765635,56026058.73241621,117004.95689541523,581598.7149347253,1112337.8761132206
109,7.0685834705770345,1279.3655806325128,1652.371254050079,41.822,-87.621,Indiana,1.1623892818282235,0,60760.63754988027,4292.386791323169,3.141592653589793,1487.1208384671747,4019.245509370742,9043.30239608417,1920.6986353088723,5191.077392726682,11679.924133635033,70627.51384503032,190885.172554136,429491.638246806,4989.424399695091,13484.930809986732,30341.094322470148,236259.0765770885,611422.2629300131,774083.0831905789,48834.73364396187,195187.4361485505,451187.9391431915,20256884.70021387,48531808.87672809,55416460.043658786,119092.98248050341,448861.2041247688,1102841.6051066732
110,0.0,909.26213311257,1834.9289602296249,41.816,-87.619,43rd,1.350884841043611,0,36231.44192658582,4451.190000072058,3.141592653589793,1228.3084321567487,2856.5312375738345,0.0,2478.777716766115,5764.599341316547,0.0,48944.50566777671,113824.43178552724,0.0,6013.045095702252,13983.825803958727,0.0,147915.80389417673,579714.8035099237,771877.9825503962,39651.1005447076,162682.09590975774,450109.4827741611,12371211.80650248,46969319.688298,55286923.4143997,102013.6847270801,371281.6636462428,1099934.602904355
111,7.0685834705770345,1056.9699159672696,1786.6619148106247,41.809,-87.619,47th G,1.4765485471872029,0,48696.66875871932,4424.637722464726,3.141592653589793,1560.6673938420518,3320.568923068195,7471.280076903439,2638.093054628334,5612.963946017731,12629.168878539895,71902.99550854346,152985.0968266882,344216.46786004846,6533.192400934985,13900.409363691457,31275.921068305775,131174.7643946171,574677.325453342,768488.6793806538,38227.11625173972,156732.35819345427,448257.4149028233,10861760.310003607,46733529.15576692,55091746.262554325,99322.67276706167,351431.39249499066,1095002.694235609
112,0.0,980.2713084885336,1726.4393574213746,41.802,-87.619,51st,1.0995574287564276,0,47038.57376740903,4399.845746914525,3.141592653589793,1077.864599445351,3079.6131412724308,0.0,1898.3192207501456,5423.769202143273,0.0,51721.61322406182,147776.03778303377,0.0,4837.883076402239,13822.523075434969,0.0,41209.75967358837,550932.9897063947,759757.679141423,36884.94053057541,134452.78003539718,442110.8873096667,2571918.9449294694,45544873.27450827,54632690.54146876,96212.84158883475,298363.7956307689,1079464.9938498698
113,0.0,1042.1478745247714,1700.5369764864859,41.795,-87.618,Garfield G,1.7592918860102842,1,52260.23576213848,4376.40279343928,3.141592653589793,1833.442299674294,3274.0041065612395,0.0,2991.740904593136,5342.394472487743,0.0,91941.00873731471,164180.37274520483,0.0,7699.369924410466,13748.87486501869,0.0,41209.75967358837,509631.0390838937,759757.679141423,36884.94053057541,112874.80963235258,442110.8873096667,2571918.9449294694,42817592.85776742,54632690.54146876,96212.84158883475,255800.36930315127,1079464.9938498698
114,7.0685834705770345,553.3463704303318,1179.7336624294744,41.779,-87.644,Halstead G,2.261946710584651,0,24909.446244169758,3760.728875123027,3.141592653589793,1251.640002408845,1738.3888922345068,3911.3750075276403,2668.494677098333,3706.242607081018,8339.04586593229,56343.83999448497,78255.33332567358,176074.49998276556,8506.568308485246,11814.678206229508,26583.025964016393,15336.168435216146,248015.21254184112,738322.8623758543,25004.07927101467,49968.454809260096,407367.63873719744,752781.8783532768,21312958.78593486,53664353.0762923,68802.21750799619,120820.72066252283,990554.1675941279
115,28.274333882308138,453.69414107760105,1203.5566105559574,41.779,-87.664,Ashland/63rd,3.015928947446201,1,15963.986994948851,4161.985656055217,3.141592653589793,1368.3092933626776,1425.3221805861226,12827.899625275104,3629.8412216659463,3781.0846059020273,34029.76145311825,48146.25049472093,50152.34426533431,451371.0983880088,12552.253018952799,13075.263561409165,117677.37205268249,15336.168435216146,236259.0765770885,728944.3208473137,25004.07927101467,48834.73364396187,388776.3994164577,752781.8783532768,20256884.70021387,53326416.04028391,68802.21750799619,119092.98248050341,941261.2010639905
116,0.0,1092.977210171666,1565.5162187743892,41.78,-87.616,King Drive,1.6336281798666925,0,57811.30145702558,4174.287680795307,3.141592653589793,1785.5183704885142,3433.6891740163733,0.0,2557.4714110281925,4918.214251977292,0.0,94442.17117496536,181619.55995185644,0.0,6819.233986217595,13113.911511956912,0.0,17847.831881710823,404056.39447374875,751213.3038942192,28019.238746037532,76930.13137535365,430523.6369389815,867073.1058562112,34648040.920550905,54220296.643866934,76558.40778062833,171346.5514574521,1051310.7182372457
117,14.137166941154069,1508.2639334095977,1700.5977357637498,41.78,-87.606,Cottage Grove,2.4818581963359367,0,88124.28527515044,4372.226952053759,3.141592653589793,3743.29720537049,4738.3508928740375,21322.579017933167,4220.642429175598,5342.585353386833,24041.634090240746,218711.97970637842,276850.6072232638,1245827.732504687,10851.247297195514,13735.756072399383,61810.90232579722,17847.831881710823,299015.36491467233,738322.8623758543,28019.238746037532,59165.49406904102,407367.63873719744,867073.1058562112,25648369.4048248,53664353.0762923,76558.40778062833,138063.7782228533,990554.1675941279
118,14.137166941154069,806.6217150104623,1377.0345117911713,41.852,-87.757,54th/Cermak,2.5132741228718345,1,29123.959903260667,4883.748138763244,3.141592653589793,2027.2614832822944,2534.076854102868,11403.345843462906,3460.865204786201,4326.081505982751,19467.36677692238,73196.49478042193,91495.61847552742,411730.28313987335,12274.197819777148,15342.747274721434,69042.36273624645,20638.81732070256,160290.85340032275,731356.040327592,24303.45555554747,46843.73728661974,392752.69697895617,990594.3767162655,13084287.845728049,53404652.20370963,82979.27073617718,132111.25088395583,951581.1742614692
119,0.0,833.6834398461599,1383.7192348850836,41.852,-87.745,Cicero P,1.9163715186897738,0,30293.660243072874,5019.648728264911,3.141592653589793,1597.6471997245,2619.093770040164,0.0,2651.7201315969796,4347.082182945868,0.0,58053.907686689585,95170.34046998293,0.0,9619.51185667422,15769.691568318392,0.0,25003.962932616207,254464.02036618444,742202.2810853658,26775.19727037752,54147.907529011456,411180.52496504626,1242699.0499099358,21572295.96159239,53879326.20152258,89704.93370027476,153393.95894624203,1000396.3760616146
120,7.0685834705770345,830.9747002820603,1473.7168601004832,41.854,-87.733,Kostner,1.8221237390820801,0,30729.283400666318,5329.073036604546,3.141592653589793,1514.1387279605585,2610.5840137251007,5873.814030881477,2685.2944754745954,4629.818061163095,10417.090637616964,55992.55676933501,96538.89098161207,217212.50470862718,9710.230487299372,16741.776702240295,37668.99758004066,25003.962932616207,360405.2337978202,748810.269273089,26775.19727037752,75480.10226677742,423389.8250169439,1242699.0499099358,30422209.350899585,54130036.57188044,89704.93370027476,192526.5592478214,1034950.7843731364
121,0.0,915.9177337507309,1583.889796747668,41.854,-87.724,Pulaski P,1.350884841043611,0,38515.61173509564,5742.436988764278,3.141592653589793,1237.2993821668806,2877.440423643908,0.0,2139.652716310071,4975.936549558304,0.0,52030.15603646211,121000.36287549329,0.0,7757.371078769784,18040.397857604148,0.0,27769.52993542238,455444.4794172289,757837.9905681158,29023.130160472985,91132.71678849656,439361.8969600688,1389769.4678308144,38746165.08181631,54543375.934792005,96613.17235390251,224325.1046709431,1072766.297961193
122,14.137166941154069,1109.8634708127283,1609.8880904439511,41.854,-87.715,Central Park,1.5707963267948966,0,52426.41317048645,5724.0078739669225,3.141592653589793,1743.3694631964686,3486.738926392937,15690.325168768217,2528.806299020209,5057.612598040418,22759.256691181876,82351.2172352317,164702.4344704634,741160.9551170853,8991.250542972308,17982.501085944616,80921.25488675076,27769.52993542238,522108.2873977372,761880.5183333111,29023.130160472985,110651.42942332992,441186.2312957924,1389769.4678308144,43844036.66728155,54758955.20352582,96613.17235390251,259667.33227625614,1077551.2309377673
123,0.0,1332.209009237824,1576.9004822835757,41.854,-87.706,Kedzie P,1.382300767579509,0,66227.9725626504,5455.621682572927,3.141592653589793,1841.5135360457812,4185.258036467684,0.0,2179.7507470570845,4953.978970584283,0.0,91546.9773085863,208061.31206496886,0.0,7541.310039443969,17139.340998736294,0.0,47477.88707249308,530492.5058030558,763800.2069066182,32295.922067464875,119597.47234847554,443935.2216453904,3108190.1092508854,44216311.783764355,54848269.810202576,102373.36390236279,281459.9832286022,1084249.9268264445
124,0.0,1531.4671189825444,1530.6021500066909,41.854,-87.695,California P,1.5393804002589986,0,79246.06490108595,5156.804208257203,3.141592653589793,2357.5104666028446,4811.245850209887,0.0,2356.1789503145837,4808.5284700297625,0.0,121989.83910638427,248958.85531915157,0.0,7938.283326164261,16200.578216661757,0.0,72644.80122475418,554750.2153723222,765800.1776655933,34822.44158177619,138258.04473727624,446368.802746715,5411604.500508456,45553323.75845384,54944673.02067861,106490.63736990666,324036.31715540186,1090126.4941295455
125,0.0,1977.079927500608,1566.9034422123752,41.854,-87.685,Western P,1.3194689145077132,0,106814.2136734259,5033.260484348865,3.141592653589793,2608.6955058342155,6211.179775795751,0.0,2067.480384034362,4922.572342938957,0.0,140938.0345696702,335566.74897540524,0.0,6641.230747718364,15812.454161234198,0.0,72644.80122475418,581305.5142440286,768488.6793806538,34822.44158177619,156579.6722185765,448257.4149028233,5411604.500508456,47024295.73188038,55091746.262554325,106490.63736990666,362124.78975386306,1095002.694235609
126,0.0,2165.686443191174,1651.6714751416205,41.8554,-87.676,Damen P,1.1623892818282235,0,118670.93392093405,4956.038741221417,3.141592653589793,2517.3707093661087,6803.704619908402,0.0,1919.8852198060308,5188.8789724487315,0.0,137941.82165423912,372815.7342006462,0.0,5760.846313121216,15569.85490032761,0.0,84400.9371895068,592822.5642613035,777020.0319870844,35956.16274707443,172019.02821943222,450959.2601898732,6467678.586229444,47444399.87785088,55573172.40266612,108218.37555192607,396677.6943057004,1102452.362411055
127,0.0,2310.648247787498,1673.8914434656613,41.858,-87.669,18th,1.382300767579509,0,127724.28093084313,4879.573738534122,3.141592653589793,3194.0108465229055,7259.1155602793315,0.0,2313.8214271473557,5258.685061698536,0.0,176553.3715692453,401257.6626573757,0.0,6745.03852423653,15329.633009628478,0.0,160290.85340032275,622430.5004887596,780854.1192150898,46843.73728661974,204109.77750440637,452852.58209173835,13084287.845728049,48795151.10828253,55798810.667194024,132111.25088395583,473101.48179451155,1107544.9803619133
128,0.0,2956.317027455118,1673.9996253686847,41.872,-87.669,Polk,1.4765485471872029,0,170739.16985250846,4554.9893885371075,3.141592653589793,4365.145611913645,9287.543855135413,0.0,2471.7417148300533,5259.024925170326,0.0,252104.67319367043,536392.9216886605,0.0,6725.662964097592,14309.92120020764,0.0,252436.75888290216,639510.3778536671,784661.902053504,50687.04232422526,228682.0361430573,454589.87317639973,21499099.46681197,49530984.088045366,56026058.73241621,141119.7611264649,531937.1485033545,1112337.8761132206
129,0.0,1943.6425097604008,1592.8889180023523,41.847,-87.648,Halstead O,2.796017461694916,1,99135.03392191793,4371.279432228343,3.141592653589793,5434.458396582612,6106.133029868103,0.0,4453.7452292748985,5004.208122780784,0.0,277183.2859114004,311441.8942824723,0.0,12222.173622458284,13732.779351076722,0.0,398764.3923811302,659342.3517561697,788664.5829601476,70331.42364661006,266176.7151116106,456726.07232181274,33989150.42151576,50563030.16170792,56259304.54328245,168189.8420053458,624050.3038150358,1118267.1229612706
130,0.0,1522.9984350441055,1440.2962981391993,41.839,-87.665,Ashland O,2.5446900494077322,0,73959.7661921351,4547.604805238742,3.141592653589793,3875.5589629202836,4784.640694963314,0.0,3665.107658073613,4524.824269226683,0.0,188204.68108564857,232351.45813043037,0.0,11572.244696529815,14286.721847567675,0.0,227398.5841786744,628415.136425095,784661.902053504,45525.260017332876,217932.27951068673,454589.87317639973,19235317.33077524,49171850.771591954,56026058.73241621,129210.17698575207,500249.0503730548,1112337.8761132206
131,21.205750411731106,1211.357766930596,1342.9835094109283,41.829,-87.681,35/Archer,3.015928947446201,1,54818.063876314125,4664.93227271573,3.141592653589793,3653.368954999773,3805.592661458097,25687.75046484216,4050.3428419753063,4219.107127057611,28478.973107638878,165327.38568753068,172216.02675784446,1162458.1806154503,14069.104279159366,14655.316957457673,98923.3894628393,96478.20385600769,598723.9726943843,774083.0831905789,37809.1861589216,180688.16894067216,451187.9391431915,7341270.257125554,47787628.06724983,55416460.043658786,113258.15915409445,411165.4747879008,1102841.6051066732
132,14.137166941154069,924.5907499821938,1270.4712599882403,41.804,-87.684,Western O,3.0473448739820994,1,38285.97694779181,4529.7449326665455,3.141592653589793,2817.546882489503,2904.687507721137,13071.093784745117,3871.5640816667433,3991.3031769760237,17960.86429639211,116670.5755972502,120278.94391469091,541255.2476161091,13803.695001007787,14230.613403100811,64037.76031395365,41843.81420341629,552957.8675540921,765800.1776655933,31228.380904733105,131593.53293694442,446368.802746715,2487186.0648738155,45561994.631578565,54944673.02067861,99696.36842873732,299737.2795359506,1090126.4941295455
133,14.137166941154069,910.5799921517422,1206.368632255852,41.804,-87.704,Kedzie O,2.8588493147667116,1,34869.9982323532,4382.987018039307,3.141592653589793,2603.2109866032856,2860.6714138497646,12873.021362323942,3448.8261376806972,3789.918832616151,17054.63474677268,99688.07055247939,109547.33027744989,492962.9862485245,12530.299433153066,13769.559816651721,61963.01917493275,41843.81420341629,509600.0483092189,759757.679141423,31228.380904733105,109834.03962786365,442110.8873096667,2487186.0648738155,42516862.18457523,54632690.54146876,99696.36842873732,252372.19343349343,1079464.9938498698
134,7.0685834705770345,920.8151197256254,1211.2223563196837,41.8,-87.724,Pulaski O,2.9216811678385075,1,36192.25911340687,4413.179974389126,3.141592653589793,2690.3281943633206,2892.8260154444306,6508.858534749969,3538.8055485242025,3805.1672564776372,8561.626327074684,105742.24187317246,113701.33534749727,255828.00453186885,12893.904821454737,13864.41378651047,31194.931019648557,23797.581709210706,443447.06839020795,753589.3221293902,26549.776602141603,90105.45429071123,436741.7602289282,1068544.3688098835,37159201.76532282,54307762.26789386,89493.62812243153,213021.81002044992,1066186.6575330137
135,212.05750411731103,884.4822666294082,1143.7670326170412,41.787,-87.738,Midway,3.078760800517997,1,37589.19110667218,4028.3110875589364,3.141592653589793,2723.1093312519292,2778.6829910733973,187561.10189745433,3521.385104946136,3593.250107087894,242544.38222843283,115728.12810240203,118089.9266351041,7971070.047869527,12402.206268668475,12655.312519049465,854233.5950358388,18363.123312628097,370160.29923414695,740610.0940326011,22096.0313728667,70361.84279759614,413403.8335525519,791361.0828984834,31327131.64811756,53741281.41086107,77271.45449997325,173970.77679986588,1003086.8577803072
